real_x,real_y,real_grid_dim_1,real_grid_dim_2,predicted_x,predicted_y,predicted_grid_dim_1,predicted_grid_dim_2,deviation_x,deviation_y,eclidean_distance
17.928231484,8.444971065,5,4,14.921210790865258,6.860402404616472,5,0,3.007020693134743,1.5845686603835283,3.3989750349789567
17.11069662,8.421653506,5,4,14.921210790865258,4.900287431868909,2,6,2.1894858291347408,3.521366074131091,4.146548832948101
16.076543975,8.478320382,5,4,14.921210790865258,8.820517377364036,5,3,1.1553331841347418,0.342196995364036,1.2049454551966639
14.927066876,8.251693906,5,3,14.921210790865258,8.820517377364036,5,3,0.005856085134741562,0.5688234713640359,0.5688536150080594
14.121871945,8.18799733,5,3,10.330069009060564,10.780632350111599,4,7,3.7918029359394367,2.592635020111599,4.593422019857091
13.060771975,8.532782166,4,5,17.216781681767607,10.780632350111599,5,7,4.156009706767607,2.2478501841115985,4.724960013900342
12.524882132,8.562207858,4,5,10.330069009060564,10.780632350111599,4,7,2.1948131229394363,2.2184244921115983,3.1206749064629857
11.533567744,8.586,4,5,12.625639899962911,10.780632350111599,4,8,1.09207215596291,2.1946323501115987,2.451332850917198
10.938537798,8.575213445,4,4,8.034498118158217,8.820517377364036,4,3,2.904039679841784,0.24530393236403647,2.9143816636344715
9.704791888,8.577074656,4,4,8.034498118158217,6.860402404616472,4,0,1.6702937698417841,1.7166722513835282,2.395171162201664
8.478181735,8.53510671,4,3,5.738927227255869,8.820517377364036,3,5,2.739254507744131,0.28541066736403486,2.7540832426129978
7.789280209,8.524781189,4,3,5.738927227255869,8.820517377364036,3,5,2.0503529817441315,0.29573618836403526,2.071571201492997
7.113419858,8.534,4,3,5.738927227255869,8.820517377364036,3,5,1.3744926307441316,0.28651737736403504,1.404037819825908
5.618958827,8.677501716,3,5,5.738927227255869,8.820517377364036,3,5,0.11996840025586852,0.14301566136403565,0.18667055594106102
4.228324662,8.593126563,3,4,3.4433563363535216,8.820517377364036,3,4,0.7849683256464788,0.22739081436403552,0.8172403898030098
2.874872843,8.558531457,3,4,3.4433563363535216,4.900287431868909,0,7,0.5684834933535217,3.6582440251310917,3.702151108426391
1.999233754,8.541251477,3,3,3.4433563363535216,10.780632350111599,3,7,1.4441225823535215,2.2393808731115996,2.664641951129921
0.27266737,8.448,3,3,1.1477854454511738,8.820517377364036,3,3,0.8751180754511738,0.37251737736403534,0.9511050638176339
