predicted_x,predicted_y,real_x,real_y,deviation_x,deviation_y,filtered_x,filtered_y,deviation_filtered_x,deviation_filtered_y
18.508928,10.232196,18.031,8.465,0.47792816,1.7671957,9.504486604924777,7.314607821523565,8.526513532404325,1.1503923310643254
8.851951,5.0119786,18.029615,8.465076,9.177665,3.4530978,10.972716241705442,7.6108051976978155,7.056899160516238,0.8542712488353876
13.66013,8.614606,18.024109,8.4652195,4.3639793,0.1493864,12.75953055638471,7.3339273506158875,5.264578330334039,1.1312921470647765
15.181975,7.115981,18.01476,8.456256,2.8327837,1.3402748,13.894943256282902,7.8865747373531825,4.119815807437801,0.5696811754275792
14.796687,8.490106,17.964184,8.446046,3.1674967,0.044059753,14.403386737841796,7.46002821988121,3.560797069531251,0.9860176556681068
15.651971,6.059582,17.928398,8.44495,2.2764273,2.3853679,14.859191939143098,6.76459082033327,3.0692061931811203,1.6803592834264958
15.461332,6.109746,17.9044,8.44165,2.4430676,2.3319044,14.641490043999315,7.339961730396582,3.2629098278268565,1.101688660228418
14.097104,9.358597,17.89103,8.443971,3.7939253,0.9146261,14.107247220006606,8.263642090933969,3.7837821379035503,0.18032858930284767
13.450061,9.362116,17.883076,8.447925,4.433015,0.91419125,14.036065255101846,8.229085938623191,3.847010459009482,0.21883867532944556
10.556397,4.8962903,17.879,8.461265,7.3226023,3.5649743,14.01465794650284,8.101975182076728,3.8643417635801676,0.35928942821379906
13.819164,7.5650926,17.878702,8.446895,4.059538,0.8818021,14.498171261236822,7.471899148114566,3.3805309024594674,0.9749954975763524
15.19145,6.647436,17.878,8.443405,2.6865501,1.795969,14.49186439952967,7.603844843857491,3.3861358598697446,0.8395603075096965
18.304775,11.818458,17.876,8.459767,0.4287758,3.3586903,14.269125763092372,7.931454774295629,3.6068736875912215,0.5283125673181406
12.121502,11.660727,17.859877,8.437692,5.7383747,3.2230349,14.756693976705481,7.385100605290081,3.1031826559849485,1.052591083247517
16.013927,6.018554,17.809954,8.444741,1.7960262,2.426187,14.779377080841288,7.443163979734632,3.0305766087339077,1.0015772693498404
17.874638,11.042719,17.735325,8.431187,0.13931274,2.6115322,14.908834975418749,7.5649822378250455,2.8264898842003916,0.8662044382003451
16.350016,8.706847,17.641008,8.432054,1.2909927,0.27479362,14.854220064744316,8.100751533938661,2.786788312330879,0.3313020320403428
14.533565,10.555579,17.5413,8.430511,3.0077353,2.1250677,14.945050532592,8.570971186128611,2.59624928735429,0.1404597115192363
16.14374,10.625009,17.440819,8.416346,1.2970791,2.208663,15.019710908179814,8.245002212562298,2.42110787844128,0.17134338375117864
15.928799,3.7102697,17.331913,8.469946,1.4031143,4.759676,15.198302767318559,8.675812841990929,2.1336102270662067,0.20586693439815562
15.509032,8.99161,17.225126,8.422868,1.716094,0.5687418,15.260525159713414,9.027518543399365,1.9646011067660787,0.6046507684359863
15.299187,9.294997,17.111156,8.421728,1.8119698,0.8732691,15.312720210364848,9.07617768137101,1.798436253258199,0.6544495472157372
15.327834,9.126755,16.98485,8.461278,1.6570158,0.6654768,15.410041145790558,8.977649749847359,1.5748087840190124,0.5163717881164018
16.991154,7.7976346,16.86565,8.422692,0.12550354,0.6250577,15.41913600426298,8.83281818602393,1.4465141727389739,0.41012588713476994
14.91181,5.786301,16.751276,8.376765,1.8394661,2.590464,15.40004296039525,9.049863789317136,1.3512330558401011,0.6730985381574683
15.46826,9.142876,16.639984,8.405918,1.1717243,0.73695755,15.37254977052491,9.027318490895665,1.2674343603344642,0.6214003695577741
15.313493,2.7949302,16.522612,8.457831,1.2091188,5.662901,15.209508231249535,9.110311355472055,1.3131033867924575,0.6524799727205899
13.431365,9.591312,16.39783,8.493516,2.966464,1.0977964,15.133695697864898,9.14729053892752,1.264133357921235,0.6537745706047655
14.864254,9.195646,16.235676,8.481155,1.3714218,0.7144909,15.128241689469455,8.87111482102324,1.1074341222981232,0.3899594255154266
15.079446,8.408723,16.077013,8.47831,0.9975672,0.069586754,14.907549457873639,8.846064052590146,1.1694635578734314,0.36775442124248947
14.083006,8.753652,15.922069,8.464804,1.8390627,0.28884792,14.689507003869045,8.926804078939448,1.232561592017186,0.46200038326073667
13.297439,9.857769,15.780562,8.413162,2.4831238,1.4446068,14.768607710262676,8.71013009790553,1.0119546905551946,0.2969678664602178
14.744838,8.427024,15.6355,8.675882,0.8906622,0.24885845,14.960591772092735,8.442010473392234,0.6749081821308973,0.2338718660853054
15.19688,8.186034,15.52525,8.603468,0.3283701,0.41743374,14.98091242429819,8.568646965477049,0.5443380105772988,0.03482097580713095
14.973539,8.789085,15.399429,8.367582,0.42588997,0.42150307,14.882471772539828,8.400563719022607,0.5169575487492342,0.0329813978556146
14.582453,8.167366,15.259343,8.440597,0.6768904,0.27323055,14.771749411915907,8.501264512591728,0.48759373536192463,0.06066793208635701
13.56259,9.384588,15.089115,8.34818,1.5265255,1.0364084,14.699997019188796,8.870889156860013,0.38911812363346954,0.522709339660306
14.586734,9.705403,14.927244,8.251666,0.34051037,1.4537373,14.836747876567767,8.603756016910705,0.09049630983360046,0.35208994787994286
15.005062,8.252848,14.776104,8.252158,0.22895813,0.00068950653,14.876516250049592,8.423316157951346,0.10041227666092034,0.17115799297331868
14.784777,6.644304,14.652934,8.377494,0.13184261,1.7331901,14.711687231398859,8.49241283382778,0.05875315699700323,0.11491897549037766
13.249567,9.231558,14.504295,8.402591,1.2547283,0.8289671,14.6054379248407,8.504877817883923,0.1011425757196065,0.10228706623597361
10.748985,8.7797365,14.366019,8.3872385,3.617034,0.39249802,14.574669116011513,8.582435070854515,0.20864986704911104,0.195196568352074
10.262143,10.532642,14.263412,8.257588,4.0012693,2.275054,14.458279474140493,8.599503385162706,0.1948669985545557,0.3419149986270611
10.909095,8.563879,14.122433,8.187368,3.213338,0.37651062,14.359530259872894,8.971800741964328,0.23709755113265985,0.7844323490199923
13.830116,10.662144,13.962943,8.328099,0.1328268,2.3340445,14.202890856584897,9.394409108711608,0.2399477794974949,1.0663098579181511
13.747786,11.002889,13.823428,8.419461,0.075642586,2.5834274,14.484272978442272,9.18781421349902,0.6608448244505727,0.7683529631938448
15.8002405,8.478752,13.667621,8.469932,2.1326199,0.008820534,14.194354479707311,9.036236301558926,0.5267338208327992,0.5663046990808986
14.020902,8.933438,13.509558,8.498555,0.51134396,0.43488312,14.130092461839887,9.026378018370956,0.6205347378408632,0.5278228349603111
12.405044,4.6483436,13.372444,8.528999,0.96740055,3.8806558,14.078071086265547,8.7978143714218,0.7056269334335159,0.2688150428085194
14.042328,8.597565,13.210904,8.527071,0.83142376,0.0704937,13.989816681124026,8.690674555139845,0.7789125597251001,0.16360355599433696
12.786191,8.230057,13.06081,8.5327835,0.2746191,0.30272675,13.915179168723952,8.624153526300558,0.8543690796126242,0.09137001799977718
10.897738,6.941614,12.904286,8.528182,2.006548,1.5865679,13.832606706233955,8.591105634401524,0.9283203216514355,0.06292360467740288
10.866494,3.6698706,12.761517,8.52679,1.8950224,4.8569193,13.774686456269698,8.493344902368541,1.0131698852247766,0.03344476285362674
11.082171,6.375965,12.618296,8.539693,1.5361242,2.1637278,13.384664977560805,8.537141562477597,0.7663693080051406,0.002551316245547497
12.289679,8.832097,12.525146,8.56219,0.23546696,0.269907,13.281000082273623,8.5790699818652,0.7558545515729396,0.016879926018031455
13.172714,8.690148,12.458921,8.581507,0.7137928,0.108641624,13.380850367717697,8.709245073163608,0.9219289352225797,0.12773834403763118
14.415098,10.005808,12.36192,8.593156,2.0531778,1.412652,13.050892895647374,8.44341043394731,0.6889725388968859,0.14974542695356874
11.735948,7.453975,12.237981,8.590315,0.50203323,1.1363397,13.044320575879622,8.497180511495142,0.8063397332892901,0.09313435361716316
10.896245,12.829224,12.1094055,8.588047,1.2131605,4.2411766,12.917321647945846,8.519919983863854,0.8079161303677207,0.06812704372403644
10.014905,9.334922,11.969761,8.578675,1.9548559,0.75624657,12.962708454329654,8.595568200546564,0.9929475595542634,0.016892930465997935
14.449224,14.92092,11.823717,8.576081,2.6255074,6.344839,12.717869834438545,8.509558729218497,0.8941527171289749,0.06652254672144409
9.673933,7.7153125,11.677622,8.597092,2.0036888,0.8817792,12.401884575347816,8.35602215173838,0.7242627339171523,0.24106952306630802
9.213527,6.810717,11.534054,8.5859995,2.320527,1.7752824,11.782589436489681,8.101994498340257,0.24853563399944711,0.484004990490309
10.775777,7.9719505,11.389874,8.57386,0.6140976,0.60190964,12.011148376389809,8.458325922050628,0.6212739180768203,0.11553424640640308
12.499634,9.210392,11.236402,8.576571,1.2632322,0.63382053,11.850811533175268,8.427843267048985,0.6144099752529044,0.14872819748958932
7.088958,9.437221,11.084187,8.578419,3.9952288,0.85880184,11.75615340997124,8.552397290247514,0.6719668560161622,0.026021441441939075
10.096669,11.960753,10.939309,8.5752325,0.8426399,3.385521,11.572196613347314,8.796370844693392,0.6328874931690915,0.2211383388950523
11.093796,9.226971,10.791891,8.574587,0.30190468,0.6523838,12.138661470773455,8.77084101808401,1.3467703727509939,0.19625414979787692
12.790117,8.658259,10.640402,8.578942,2.1497154,0.07931709,12.305537655275328,9.00145655887225,1.6651358150653675,0.42251425998309067
13.284125,10.372141,10.52831,8.557798,2.7558155,1.8143425,12.195743016554665,9.095215313685364,1.6674331944721459,0.5374169280652463
10.726962,11.350626,10.343615,8.570029,0.3833475,2.7805967,12.090369986862077,9.059790768661035,1.746755408615007,0.4897615099330075
7.8476954,6.5685167,10.152806,8.583789,2.305111,2.0152721,11.928662924167638,8.965991012327628,1.7758566421241806,0.3822021405624909
8.075477,4.240508,9.93953,8.5838175,1.8640537,4.3433094,11.554040188977417,8.7996779490754,1.6145098163577885,0.21586046708077156
8.988216,6.870028,9.705702,8.577674,0.7174854,1.7076459,11.273246004862196,8.723752975983292,1.5675441768592666,0.14607906393495185
7.7996016,9.440893,9.491418,8.525954,1.6918163,0.9149389,10.822862361588028,8.449042382135598,1.3314444767613676,0.07691186438539788
8.136227,7.034442,9.324703,8.530572,1.1884766,1.49613,10.566355640126345,8.292603122619255,1.2416524235736102,0.23796881494178024
6.6429214,8.749428,9.161829,8.540356,2.5189075,0.20907211,10.15636000614712,8.058428861662511,0.994531011396143,0.4819268207105356
8.350042,8.159297,8.993249,8.541068,0.6432066,0.3817711,9.889066297847014,8.029430403827536,0.8958173583328541,0.511637673259866
6.3396153,8.970692,8.8192005,8.54678,2.4795852,0.42391205,9.7956434797763,8.076588614664741,0.9764429640292303,0.47019101790361795
5.012582,12.478684,8.648593,8.55131,3.6360111,3.9273748,9.653019236671687,8.109484179143582,1.004426287758113,0.4418254064277072
3.229618,7.0747714,8.478468,8.535138,5.24885,1.4603667,9.528520456025262,8.542920375147729,1.0500525147410826,0.0077822449597402255
9.294463,9.623569,8.309906,8.520623,0.98455715,1.1029453,9.5065162987468,7.824158909898306,1.1966102928874243,0.6964642971939794
9.562875,6.795939,8.143813,8.52205,1.4190617,1.7261109,9.294360250434078,8.323735050377644,1.150547117194332,0.19831485349198452
8.359452,9.356979,7.972311,8.522523,0.38714123,0.83445644,9.148454521694063,8.41900611315738,1.1761435017966022,0.1035168131731865
5.5685406,9.414379,7.7905703,8.524857,2.2220297,0.88952255,8.985028226506332,8.522732100272856,1.1944579674120934,0.002124467109956285
6.791081,8.536598,7.606987,8.527508,0.81590605,0.009090424,8.752825912389916,8.686098639212165,1.1458389128781974,0.15859085722974342
5.3831964,8.882714,7.437899,8.519357,2.0547028,0.36335754,8.876748437060861,8.377012499148277,1.4388493243594453,0.1423442284518206
9.943926,3.9232476,7.281898,8.539613,2.6620278,4.6163654,9.393185520350517,8.066192883789839,2.111287498652519,0.47341988629072773
10.940405,7.515865,7.113442,8.534,3.826963,1.0181355,9.41707911250388,8.504819605124577,2.303637168381565,0.02918079160393816
10.555086,11.283516,6.9428883,8.519665,3.6121979,2.7638512,9.219948704532213,8.447521792482451,2.2770604446445173,0.0721429719218456
4.960508,7.080317,6.78002,8.545178,1.8195124,1.4648614,9.293188333610955,8.758555622670473,2.5131680966419605,0.21337720927935955
10.777538,11.668221,6.632806,8.532373,4.1447325,3.135848,8.976783371418072,8.799998680171594,2.3439775471382873,0.2676252518268676
5.042473,8.446419,6.5501614,8.583572,1.5076885,0.13715363,8.604987625923629,8.748490530747263,2.054826264229293,0.16491814305195085
8.193615,8.427912,6.4454656,8.6278105,1.7481494,0.19989872,8.520788380706621,9.164353539774666,2.075322815978838,0.5365430615642168
8.186745,11.013238,6.2766457,8.683001,1.910099,2.3302374,8.419279289465443,8.67415806931353,2.1426336290650525,0.008842495261665917
8.530845,7.523306,6.1651974,8.633494,2.3656473,1.1101885,8.218796840365204,8.736553095211466,2.053599467928681,0.10305871807523559
5.1128387,8.861732,5.9714756,8.649932,0.85863686,0.21179962,7.949697639791783,8.852791885291484,1.9782220385954936,0.20285997763767583
5.8831697,9.3357725,5.804902,8.656391,0.078267574,0.6793814,7.782821898710671,9.032284571338723,1.97791982198948,0.37589342753989463
5.2281003,11.690542,5.6196694,8.677472,0.39156914,3.01307,7.740207538187262,9.14363031353505,2.1205381007788144,0.466158198972062
4.021445,14.713895,5.466105,8.6681795,1.4446602,6.0457153,7.289919768366106,9.212986657019718,1.8238147840826588,0.5448071449957919
4.8057714,9.839983,5.2678165,8.6914015,0.4620452,1.1485815,6.96138564872318,9.235425242780767,1.6935691051440784,0.5440237611523493
3.3464265,8.799481,5.086781,8.717484,1.7403545,0.08199692,6.633115927012627,9.299495289647725,1.5463349020797654,0.5820108154655959
2.0102146,8.768302,4.8976445,8.732817,2.88743,0.035485268,6.567784706027715,9.182912543125813,1.6701401862218068,0.45009584695882054
4.541175,2.6235619,4.694666,8.636436,0.15349102,6.0128746,6.7151780242653984,9.062968190147958,2.020512115451922,0.42653172774561376
9.324877,3.9916146,4.513079,8.62238,4.8117976,4.630766,6.288838350813389,9.204867392206777,1.7757591844010356,0.5824871355539454
3.1992347,9.673501,4.381171,8.5712805,1.1819365,1.1022205,5.773520333240765,9.669744181780892,1.3923491067393003,1.09846370234974
5.3710346,10.180769,4.229369,8.59284,1.1416655,1.5879288,5.643106428003532,9.657296108608291,1.413737264490348,1.0644559139061425
1.8954959,9.061678,4.029387,8.619092,2.133891,0.44258595,5.577269664641259,9.57701375196433,1.5478826674183583,0.9579217643544666
2.044658,5.4649115,3.8147583,8.64134,1.7701004,3.1764288,5.52257201619596,9.512102493454233,1.7078137154147104,0.870762237716928
0.94317114,7.60402,3.6026316,8.616279,2.6594605,1.0122585,5.276334753670879,9.377337938322572,1.6737031847621875,0.7610592899461075
3.314774,8.084587,3.4216702,8.589858,0.10689616,0.50527096,5.274931978516541,8.834202914295442,1.8532617800759894,0.24434485918069626
5.509349,6.959669,3.241879,8.576,2.26747,1.6163311,5.094553601935898,8.71199346460061,1.8526746155772553,0.1359932509775632
2.1708097,7.451002,3.0575254,8.562531,0.88671565,1.1115294,4.903267738569185,8.872776046200029,1.845742342222139,0.3102445749475873
1.0956548,10.015003,2.8757243,8.55845,1.7800695,1.4565535,4.669483497075418,8.938056751005538,1.7937591814321072,0.37960700582731555
1.7938602,9.022112,2.7038276,8.566,0.9099674,0.4561119,4.332303591632567,8.824452785691337,1.628475972079955,0.2584528009501259
3.6794086,8.48968,2.531469,8.559911,1.1479394,0.070230484,4.343128825979694,8.720230000639553,1.8116597193054993,0.1603192264085962
2.0992799,4.6514297,2.353038,8.544626,0.2537582,3.8931966,4.5281504087603786,8.581280179963095,2.175112336174319,0.036653944001180605
5.8980384,8.113828,2.1745434,8.5376425,3.723495,0.42381477,4.34251692237405,8.981985440073862,2.167973541636745,0.4443429611309906
3.920129,10.097447,1.9995825,8.54122,1.9205465,1.5562277,4.162721355546829,8.951286301089324,2.1631388264788356,0.41006658978561283
1.0133432,8.23485,1.8287873,8.546691,0.8154441,0.311841,4.502903265202087,9.302827579243104,2.6741159383893427,0.7561366383861703
5.589087,10.399417,1.6572633,8.535426,3.9318237,1.8639908,4.421562933516461,9.170403153265795,2.7642996545552796,0.6349770134342521
2.4403331,4.7333493,1.4896002,8.537266,0.95073295,3.8039165,4.0273425510544705,9.039317032481062,2.5377423694748806,0.5020512548931713
2.1790173,8.568349,1.319632,8.536216,0.85938525,0.032133102,4.082753650370859,9.279258929481236,2.7631215969956147,0.7430431473157082
4.1293635,9.584132,1.1632105,8.511651,2.9661531,1.0724812,4.151307569504615,9.238739475523541,2.9880970582970345,0.7270884364000061
8.127079,8.360327,0.9980658,8.503141,7.129013,0.14281464,4.304139929531119,9.240054651624648,3.3060741002540803,0.736913248426406
6.7253,9.167424,0.8336597,8.479246,5.89164,0.68817806,4.296651185016073,9.136797064128004,3.462991476516165,0.6575509246016367
1.499166,5.254393,0.64968807,8.486268,0.84947795,3.231875,4.1233755902981875,9.17014134191871,3.473687525246155,0.683873298400643
0.8189533,9.054436,0.49277148,8.472249,0.3261818,0.5821867,3.956834278672232,9.15033932955076,3.4640628021650453,0.6780902984838661
0.22771607,9.020603,0.35441613,8.448158,0.12670006,0.5724449,3.7415440904671002,9.078091759145222,3.3871279584938336,0.6299334949850657
0.794455,6.862809,0.27291882,8.448,0.5215362,1.5851908,,,,
