predicted_rssi,real_rssi,deviation
-77.53234,-83.0,5.467659
-76.98545,-81.0,4.0145493
-75.43044,-80.0,4.569557
-80.10993,-80.0,0.109931946
-71.42858,-72.0,0.57141876
-70.81471,-65.0,5.8147125
-64.09221,-62.0,2.0922089
-73.6363,-74.0,0.36370087
-75.28787,-76.0,0.7121277
-81.79174,-75.0,6.7917404
-74.17214,-77.0,2.827858
-71.85921,-74.0,2.1407928
-77.16449,-78.0,0.83551025
-77.534,-78.0,0.46600342
-75.813484,-81.0,5.186516
-80.632385,-77.0,3.6323853
-73.01868,-79.0,5.9813232
-70.921844,-71.0,0.07815552
-62.21894,-65.0,2.7810593
-74.33922,-74.0,0.33921814
-74.93208,-78.0,3.0679169
-80.80328,-82.0,1.1967163
-74.372734,-74.0,0.37273407
-70.48301,-73.0,2.5169907
-78.194565,-77.0,1.1945648
-78.20679,-75.0,3.206787
-79.433525,-82.0,2.566475
-82.38937,-79.0,3.3893738
-75.85068,-70.0,5.8506775
-71.46802,-74.0,2.5319824
-56.181213,-59.0,2.8187866
-79.51858,-73.0,6.5185776
-74.73107,-75.0,0.26892853
-76.388084,-72.0,4.3880844
-72.73151,-77.0,4.2684937
-69.62603,-73.0,3.37397
-78.38632,-78.0,0.38632202
-79.09009,-81.0,1.9099121
-83.445335,-82.0,1.4453354
-82.45438,-79.0,3.4543762
-77.25025,-71.0,6.250252
-71.59389,-69.0,2.5938873
-60.802784,-56.0,4.802784
-79.44953,-78.0,1.4495316
-75.8346,-71.0,4.8346024
-75.07746,-71.0,4.0774612
-73.2704,-74.0,0.729599
-69.95059,-72.0,2.049408
-77.7164,-77.0,0.71640015
-78.87388,-74.0,4.8738785
-81.03899,-75.0,6.038986
-81.88001,-71.0,10.8800125
-76.2554,-72.0,4.2554016
-71.575836,-70.0,1.5758362
-64.321335,-67.0,2.6786652
-79.25987,-69.0,10.259872
-73.80684,-68.0,5.806839
-74.83189,-73.0,1.8318863
-73.59881,-72.0,1.5988083
-69.15734,-66.0,3.157341
-74.82481,-77.0,2.1751938
-71.82062,-77.0,5.1793823
-73.22009,-79.0,5.779907
-76.61995,-82.0,5.3800507
-75.0857,-74.0,1.085701
-67.82386,-70.0,2.1761398
-65.64383,-68.0,2.3561707
-78.35399,-77.0,1.3539886
-70.15371,-73.0,2.8462906
-73.21126,-74.0,0.78874207
-72.98937,-79.0,6.0106277
-69.215225,-71.0,1.7847748
-74.0079,-74.0,0.007896423
-71.880844,-75.0,3.119156
-73.969696,-73.0,0.96969604
-77.10195,-72.0,5.1019516
-75.02546,-77.0,1.9745407
-67.33911,-71.0,3.6608887
-66.237564,-60.0,6.237564
-77.731575,-73.0,4.731575
-69.20268,-71.0,1.7973175
-73.51363,-75.0,1.4863663
-73.021675,-79.0,5.978325
-69.791016,-76.0,6.2089844
-72.31645,-76.0,3.683548
-72.71172,-76.0,3.2882767
-75.36373,-76.0,0.6362686
-77.64821,-74.0,3.6482086
-75.11816,-73.0,2.1181564
-67.258026,-74.0,6.741974
-67.44697,-66.0,1.4469681
-72.24709,-84.0,11.752907
-67.24372,-69.0,1.756279
-75.26101,-71.0,4.261009
-72.8956,-77.0,4.1044006
-73.22065,-79.0,5.7793503
-71.3307,-73.0,1.6692963
-73.41885,-73.0,0.41885376
-75.73214,-77.0,1.2678604
-71.91698,-73.0,1.0830231
-75.00282,-70.0,5.002823
-67.930405,-68.0,0.06959534
-67.36779,-69.0,1.6322098
-70.21171,-75.0,4.788292
-66.84714,-69.0,2.1528625
-77.31592,-70.0,7.315918
-72.78239,-81.0,8.217613
-77.72605,-79.0,1.2739487
-71.69559,-74.0,2.3044128
-73.770355,-73.0,0.7703552
-75.68142,-81.0,5.3185806
-69.63171,-75.0,5.368294
-74.53115,-70.0,4.531151
-69.52065,-74.0,4.479347
-68.48724,-66.0,2.4872437
-70.89662,-73.0,2.1033783
-67.052284,-64.0,3.0522842
-74.851036,-70.0,4.851036
-73.364296,-77.0,3.635704
-78.446,-75.0,3.4459991
-69.09438,-72.0,2.9056168
-72.890976,-70.0,2.890976
-75.672005,-75.0,0.6720047
-67.99754,-71.0,3.0024567
-73.248695,-72.0,1.2486954
-72.3199,-70.0,2.3199005
-73.286995,-68.0,5.286995
-73.31066,-74.0,0.6893387
-68.85785,-66.0,2.8578491
-72.30431,-67.0,5.3043137
-86.08812,-82.0,4.0881195
-80.48545,-85.0,4.5145493
-68.12886,-69.0,0.8711395
-72.46899,-74.0,1.5310135
-75.31171,-72.0,3.3117065
-67.72763,-73.0,5.2723694
-72.83337,-72.0,0.8333664
-73.44177,-69.0,4.4417725
-73.7298,-66.0,7.7297974
-74.01154,-76.0,1.9884567
-68.34114,-66.0,2.3411407
-70.772354,-68.0,2.7723541
-89.93803,-87.0,2.9380264
-80.9284,-75.0,5.928398
-67.920685,-70.0,2.0793152
-71.60169,-74.0,2.3983078
-74.27621,-76.0,1.723793
-67.931885,-77.0,9.068115
-72.96468,-71.0,1.9646835
-73.361206,-71.0,2.361206
-73.67694,-67.0,6.676941
-74.70346,-75.0,0.2965393
-66.40554,-68.0,1.5944595
-67.85677,-66.0,1.8567734
-87.99836,-83.0,4.9983597
-81.18152,-79.0,2.1815186
-65.849,-72.0,6.151001
-69.18165,-66.0,3.1816483
-72.62157,-69.0,3.6215668
-70.13084,-71.0,0.8691635
-68.977745,-76.0,7.022255
-75.971344,-75.0,0.971344
-73.06706,-71.0,2.0670624
-75.07011,-72.0,3.0701065
-61.648766,-66.0,4.3512344
-62.011086,-68.0,5.9889145
-84.86308,-81.0,3.863083
-82.072014,-79.0,3.0720139
-64.79904,-66.0,1.2009583
-67.92586,-70.0,2.0741425
-73.78561,-75.0,1.2143936
-72.01099,-78.0,5.9890137
-73.82984,-72.0,1.8298416
-76.16286,-76.0,0.16285706
-71.87106,-69.0,2.8710632
-74.51057,-81.0,6.4894333
-62.012383,-66.0,3.9876175
-60.74485,-69.0,8.25515
-82.792206,-82.0,0.7922058
-83.18323,-82.0,1.1832275
-64.96156,-67.0,2.038437
-64.7166,-64.0,0.7165985
-75.72001,-75.0,0.72000885
-76.39006,-75.0,1.3900604
-79.93773,-78.0,1.9377289
-80.03437,-80.0,0.034370422
-68.3747,-68.0,0.37470245
-75.025314,-79.0,3.9746857
-69.5236,-77.0,7.4764023
-65.226204,-66.0,0.7737961
-80.29155,-88.0,7.7084503
-82.58292,-81.0,1.5829163
-65.857666,-67.0,1.142334
-63.82823,-64.0,0.17176819
-74.50961,-74.0,0.50961304
-75.621346,-69.0,6.6213455
-79.73184,-75.0,4.731842
-80.25978,-77.0,3.259781
-71.787315,-66.0,5.7873154
-76.47703,-74.0,2.477028
-69.57202,-78.0,8.4279785
-64.60834,-75.0,10.391663
-81.62411,-84.0,2.3758926
-82.70316,-83.0,0.29683685
-74.88289,-69.0,5.882889
-63.462433,-65.0,1.5375671
-67.151634,-71.0,3.8483658
-71.54594,-71.0,0.5459366
-78.36571,-77.0,1.3657074
-77.63016,-79.0,1.3698425
-73.94893,-70.0,3.9489288
-76.9326,-78.0,1.0673981
-70.84633,-74.0,3.1536713
-71.09864,-71.0,0.09864044
-86.220695,-86.0,0.2206955
-82.36479,-83.0,0.63520813
