predicted_x,predicted_y,real_x,real_y,deviation_x,deviation_y,eclidean_distance
15.238331,6.6540217,17.92823,8.444971,2.6898994,1.7909493,3.2315722
18.154078,10.220039,17.110697,8.421654,1.0433807,1.7983856,2.0791426
15.233629,9.624747,16.076544,8.47832,0.8429146,1.1464272,1.4229548
15.280178,9.607413,14.927067,8.251694,0.35311127,1.3557196,1.4009508
11.713456,9.9867935,14.121872,8.187997,2.4084158,1.7987967,3.0060165
16.60841,9.381465,13.060772,8.532782,3.547638,0.84868336,3.647739
9.66882,9.241375,12.524882,8.562208,2.856062,0.6791668,2.935704
9.810129,9.386388,11.533567,8.5859995,1.7234383,0.80038834,1.9002265
10.366571,9.963349,10.938539,8.575213,0.5719671,1.3881359,1.5013553
8.140768,7.3660245,9.704792,8.577075,1.564024,1.2110505,1.9780835
7.719883,8.411424,8.478182,8.535107,0.7582989,0.123682976,0.76831937
6.73537,8.005509,7.7892804,8.524781,1.0539103,0.51927185,1.1748916
6.1156797,8.678518,7.11342,8.534,0.99774027,0.1445179,1.0081524
5.130954,10.066934,5.618959,8.677502,0.48800516,1.389432,1.4726405
4.511422,8.49172,4.228325,8.593126,0.28309727,0.1014061,0.30071124
2.1902068,8.029769,2.874873,8.558532,0.68466616,0.5287628,0.86507684
-0.032535266,8.429472,1.9992337,8.541252,2.031769,0.11178017,2.0348418
0.09595936,8.214426,0.27266738,8.448,0.17670801,0.23357391,0.2928865
