real_x,real_y,predicted_x,predicted_y,deviation_x,deviation_y,eclidean_distance
17.928231484,8.444971065,13.93872675984282,9.442445812036715,3.9895047241571806,0.9974747470367138,4.112311249777723
17.11069662,8.421653506,15.436422577521393,8.478455005269932,1.674274042478606,0.056801499269932165,1.6752372905463169
16.076543975,8.478320382,12.934290836773677,9.783326487023524,3.142253138226323,1.3050061050235247,3.4024690621432323
14.927066876,8.251693906,6.094256521184864,2.1182630143252323,8.832810354815136,6.1334308916747675,10.75348842316203
14.121871945,8.18799733,11.9711626307783,9.615101568416868,2.1507093142217,1.4271042384168684,2.5811193427634
13.060771975,8.532782166,13.330775897046824,9.957320580167753,0.2700039220468238,1.4245384141677526,1.449900621201413
12.524882132,8.562207858,13.124932484563226,6.240407194612719,0.6000503525632261,2.3218006633872816,2.3980864759463687
11.533567744,8.586,2.4674798061794396,3.148686692719291,9.066087937820562,5.437313307280709,10.571581078430386
10.938537798,8.575213445,13.283094433892122,11.360245364179336,2.344556635892122,2.785031919179337,3.6405148825068037
9.704791888,8.577074656,-18.150220718432497,-4.638445783678037,27.855012606432496,13.215520439678038,30.831018598094698
8.478181735,8.53510671,12.354726473477076,10.104053280209042,3.876544738477076,1.5689465702090413,4.182008183825686
7.789280209,8.524781189,12.4451184816756,9.572411373105991,4.6558382726756,1.0476301841059907,4.772248843465821
7.113419858,8.534,10.224962873792991,9.086892049278605,3.111543015792991,0.5528920492786042,3.160283145113051
5.618958827,8.677501716,10.91452876803806,8.959594246164134,5.29556994103806,0.2820925301641335,5.303078086922749
4.228324662,8.593126563,-18.705855629725164,-3.217937054323867,22.934180291725163,11.811063617323867,25.796857355612648
2.874872843,8.558531457,13.826890771998608,10.195310895321205,10.952017928998607,1.636779438321204,11.073650872536032
1.999233754,8.541251477,9.84993342125028,7.368865786613759,7.850699667250279,1.1723856903862409,7.937756198850281
0.27266737,8.448,5.006322693948467,4.58530832467663,4.733655323948467,3.8626916753233704,6.109654630546487
