timestamp,pos_x,pos_y,pos_z
0.0,18.031,8.465,0
3.3196963983,17.002249795977363,8.465,0
6.6393927966,15.835917897049649,8.465,0
9.9590891949,14.749929579545253,8.465,0
13.2787855932,13.787510816255056,8.465,0
16.5984819915,13.017550414228584,8.465,0
19.9181783898,12.081317775370046,8.465,0
23.2378747881,11.165710583054498,8.465,0
26.5575711864,9.957307821117446,8.465,0
29.8772675847,9.162546919070763,8.465,0
33.196963983,8.361121013925153,8.465,0
36.51666038130001,7.543153937250039,8.465,0
39.83635677960001,6.290034188424949,8.465,0
43.15605317790001,5.168540461216091,8.465,0
46.475749576200016,4.000946897849731,8.465,0
49.79544597450002,3.0421482884876982,8.465,0
53.11514237280002,1.8634405354609058,8.465,0
56.434838771100026,2.515679109316349,7.632228194766452,0
59.75453516940003,2.995772894011547,7.019249165638014,0
63.07423156770003,3.500295085811067,6.3750801862387805,0
66.39392796600004,4.240366085680188,5.430164802104203,0
69.71362436430003,4.828656096441216,4.679041894168211,0
73.03332076260003,5.578238543947492,3.7219823871057973,0
76.35301716090002,6.244436812123759,2.871386981266504,0
79.67271355920002,6.964477212002632,1.9520464704718874,0
82.99240995750002,7.42444620168945,1.3647625819574398,0
86.31210635580001,8.40100601199692,1.8866174531205693,0
89.63180275410001,9.111402192775406,2.2662395750653728,0
92.9514991524,9.851370993547489,2.6616647391114636,0
96.2711955507,10.778773829289952,3.157251063937104,0
99.590891949,11.633860613169528,3.614193074784627,0
102.91058834729999,12.729579316279468,4.199724177546716,0
106.23028474559999,13.575303507247234,4.651662997943254,0
109.54998114389998,14.67162371032923,5.237515530777633,0
112.86967754219998,15.58637598418657,5.726341637465049,0
116.18937394049998,16.279900192624893,6.096947700322728,0
119.50907033879997,17.090326605918882,6.5300240639338565,0
122.82876673709997,17.86998968658434,6.946661091401962,0
126.14846313539996,18.6186115212075,7.346710271118023,0
129.46815953369997,19.29202154361653,7.706567697949442,0
132.78785593199999,18.56432913215803,8.571203195172076,0
136.1075523303,17.922183707318922,9.334192776968292,0
139.4272487286,17.277587379306617,10.10009449286187,0
142.74694512690002,16.673676057630175,10.817654766507609,0
146.06664152520003,15.889504925032437,11.749397610688618,0
149.38633792350004,15.181346505414814,12.590823050362035,0
152.70603432180005,14.67449943139033,13.193052735548175,0
156.02573072010006,13.960753962444404,14.041116641004548,0
159.34542711840007,13.337772678853414,14.781335617341652,0
162.66512351670008,12.674869766729866,15.568988999469799,0
165.9848199150001,12.096824235219664,16.255815847853317,0
169.3045163133001,10.898281554311804,16.619093875193016,0
172.6242127116001,10.95636497761896,15.619418884366302,0
175.94390910990012,11.010837396369139,14.681892967093365,0
179.26360550820013,11.061185433271875,13.815351870458558,0
182.58330190650014,11.117866931723798,12.839805437092775,0
185.90299830480015,11.177661299780182,11.810683341066284,0
189.22269470310016,11.2394747095064,10.746811477415084,0
192.54239110140017,11.307095976599047,9.582980461411493,0
195.86208749970018,11.358809536404621,8.692937322065662,0
199.1817838980002,11.406097872936398,7.879056791322374,0
202.5014802963002,11.462295482046603,6.911838587349779,0
205.8211766946002,11.525090544439788,5.83107147949687,0
209.14087309290022,11.586304701473715,4.777513366233657,0
212.46056949120023,11.657105927285395,3.558952015441307,0
215.78026588950024,11.718017728875399,2.510597747929933,0
219.09996228780025,11.760830264808487,1.7737503131661305,0
222.41965868610026,12.869253965029648,1.4995851309506192,0
225.73935508440027,13.711463707041181,1.2912671498968045,0
229.05905148270028,14.825144338218802,1.0158016820294393,0
232.3787478810003,14.639205171847061,1.7444071348187509,0
235.6984442793003,14.450573493487878,2.4835632368017277,0
239.01814067760031,14.260940653238375,3.226642406886202,0
242.33783707590032,13.954507621241246,4.4274049056353695,0
245.65753347420033,13.662427482752381,5.571925372770194,0
248.97722987250035,13.358153207764579,6.764228749329379,0
252.29692627080036,13.150064306918324,7.579628273700686,0
255.61662266910037,12.875708079421525,8.654697325915457,0
258.93631906740035,12.607247166715101,9.706665497417507,0
262.25601546570033,12.368286781458083,10.643035403211375,0
265.5757118640003,12.072591954758204,11.801720081104314,0
268.8954082623003,11.808685728070971,12.835840646133333,0
272.2151046606003,11.590797372169254,13.689639484253846,0
275.53480105890026,11.399168531861417,14.440540010939234,0
278.85449745720024,11.136193050885895,15.471013434734127,0
282.1741938555002,10.909608454803816,16.358888622328585,0
285.4938902538002,10.086163682105337,15.749756773185268,0
288.8135866521002,9.263668476732697,15.141327353300419,0
292.13328305040017,8.663114290554322,14.69707572396675,0
295.45297944870015,7.991377621218341,14.200167840042605,0
298.77267584700013,6.9862423286813735,13.456632948958363,0
302.0923722453001,6.1463318129503275,12.835320794792189,0
305.4120686436001,5.346020258719934,12.243301423144993,0
308.7317650419001,4.420910230488935,11.558964111353331,0
312.05146144020006,3.4245655394846506,10.821931945824247,0
315.37115783850004,2.549282019693221,10.174453102540056,0
318.6908542368,1.856120371499311,9.661696387677537,0
322.0105506351,2.73183946805963,10.4250505739685,0
325.3302470334,3.5186874617271853,11.11093684994444,0
328.64994343169997,4.210336674243633,11.713839451809664,0
331.96963982999995,4.777546894028365,12.208270026043314,0
335.28933622829993,5.358177805549334,12.714399261708486,0
338.6090326265999,6.212316556817905,13.458942111139528,0
341.9287290248999,7.063861994582939,14.201224399247808,0
345.2484254231999,7.905921058415561,14.935237525152738,0
348.56812182149986,8.661775492897968,15.594107074823443,0
351.88781821979984,9.261993464395648,16.117310123642948,0
355.2075146180998,8.105401097931551,16.479971102728577,0
358.5272110163998,6.925445327998652,16.6274611784282,0
361.8469074146998,7.764719472739274,15.999035663637374,0
365.16660381299977,8.528253317070806,15.427322413335173,0
368.48630021129975,9.510178627075648,14.692083609312874,0
371.80599660959973,10.104619858581021,14.246982280667625,0
375.1256930078997,10.718733029494658,13.787151142070478,0
378.4453894061997,11.337795930521313,13.323613781002589,0
381.7650858044997,12.204238424677145,12.67484534956854,0
385.08478220279966,13.003409618297805,12.076447827252073,0
388.40447860109964,13.727141733125833,11.534537022920055,0
391.7241749993996,14.590576006872752,10.888021064615225,0
395.0438713976996,15.575561690147001,10.15049073682881,0
398.3635677959996,16.486925128404327,9.468086731609041,0
401.68326419429957,17.275014844087746,8.877986716753028,0
405.00296059259955,18.13597669248511,8.23332204289776,0
408.32265699089953,19.098442409938333,7.512654049311482,0
411.6423533891995,18.289759065835977,7.020042458074583,0
414.9620497874995,17.307091710709702,6.421448047795693,0
418.2817461857995,16.264179580278746,5.786155373798398,0
421.60144258409946,15.47458396178302,5.305171120941532,0
424.92113898239944,14.419301848384439,4.662343239204775,0
428.2408353806994,13.733039406565481,4.244304663369127,0
431.5605317789994,12.899341524248491,3.7364554002253754,0
434.8802281772994,12.251780688950431,3.3419920100427056,0
438.19992457559937,11.61613253446676,2.9547852607871308,0
441.51962097389935,10.769482564405068,2.4390461992441814,0
444.83931737219933,9.914067097980494,1.917967612480647,0
448.1590137704993,8.92729965016547,1.3168756199300877,0
451.4787101687993,8.050846857733912,2.0446585567307363,0
454.7984065670993,7.480666983707857,2.5181206608014604,0
458.11810296539926,6.873812275812891,3.022036565157014,0
461.43779936369924,6.303398686863209,3.495692739843931,0
464.7574957619992,5.347957424017564,4.289065588009766,0
468.0771921602992,4.410895372770733,5.067176830862717,0
471.3968885585992,3.775448747882345,5.594834697703784,0
474.71658495689917,2.823720924382911,6.3851240052427265,0
478.03628135519915,1.8617361325118493,7.183930424745526,0
481.35597775349913,1.045724675767179,7.861524494364499,0
484.6756741517991,1.826171744767647,7.175186548335066,0
487.9953705500991,2.584710105142055,6.508115479811914,0
491.3150669483991,3.3242816532784,5.857724136886129,0
494.63476334669906,4.229744695380839,5.061445094774976,0
497.95445974499904,5.156729657482875,4.246239323416123,0
501.274156143299,6.046906437522574,3.4634032707444025,0
504.593852541599,6.850138997119555,2.757027390771144,0
507.913548939899,7.433233097045251,2.2442448808727784,0
511.23324533819897,8.125912370282123,1.6350913731795245,0
514.552941736499,8.161703813819086,2.6482540630940106,0
517.872638134799,8.197120588994094,3.65081086601674,0
521.192334533099,8.232871348935177,4.662821909130623,0
524.5120309313991,8.266193166957049,5.60607592304082,0
527.8317273296991,8.307271268889327,6.768890164028538,0
531.1514237279991,8.338723203986984,7.65921265503532,0
534.4711201262992,8.365621443843954,8.420631875785906,0
537.7908165245992,8.407300550296174,9.600458991804627,0
541.1105129228993,8.44959466500017,10.797695392085538,0
544.4302093211993,8.486744579302664,11.849312856632256,0
547.7499057194993,8.522034084359326,12.848266973473976,0
551.0696021177994,8.557028095486917,13.838856425623678,0
554.3892985160994,8.584808269566812,14.625240910731458,0
557.7089949143995,8.627042495543996,15.82078201689858,0
561.0286913126995,7.515433236583458,15.97272195436891,0
564.3483877109995,6.282839778405128,16.14119857639442,0
567.6680841092996,5.382059082688586,16.264321482648036,0
570.9877805075996,4.490572532706968,16.38617402171964,0
574.3074769058996,3.6345402706594436,16.50318050337643,0
577.6271733041997,2.6322403080815984,16.64017953645663,0
580.9468697024997,3.495905610292397,16.27692532105957,0
584.2665661007998,4.556138518791334,15.830995546725617,0
587.5862624990998,5.614696426291679,15.385770271196904,0
590.9059588973998,6.47527564577753,15.023814050006663,0
594.2256552956999,7.369957320775734,14.647514470702413,0
597.5453516939999,8.26440882169946,14.271311701704906,0
600.8650480923,9.330142354525307,13.82306838650165,0
604.1847444906,10.357096753620675,13.39113542180221,0
607.5044408889,11.473112563828124,12.9217435793027,0
610.8241372872001,12.610325138271154,12.443436461474144,0
614.1438336855001,13.756754461514905,11.961252815497998,0
617.4635300838002,14.852291027613813,11.500474462195669,0
620.7832264821002,16.003480957109378,11.016288524030188,0
624.1029228804002,16.78465368899157,10.687730357940769,0
627.4226192787003,17.647897769692136,10.324653306647459,0
630.7423156770003,18.492051794066573,9.96960545765611,0
634.0620120753003,19.306895578969506,9.626885379636995,0
637.3817084736004,18.301811382004953,10.123377236263742,0
640.7014048719004,17.52725787320109,10.50599145983247,0
644.0211012702005,16.804198055942443,10.863168810951048,0
647.3407976685005,16.04579787459723,11.237803607955449,0
650.6604940668005,14.966736138009226,11.770838916471353,0
653.9801904651006,13.8415046271664,12.326681186840846,0
657.2998868634006,13.015624968207728,12.734649520702847,0
660.6195832617007,12.134557792741516,13.16987940401135,0
663.9392796600007,11.25349684986231,13.605106208544262,0
667.2589760583007,10.47098801871651,13.991650205132546,0
670.5786724566008,9.807563017867189,14.319369127984038,0
673.8983688549008,8.795708885984775,14.819205199520106,0
677.2180652532008,7.769598712669257,15.326083475580575,0
680.5377616515009,6.964292603917951,15.723888879639572,0
683.8574580498009,6.019872896580248,16.190413669649303,0
687.177154448101,5.131631724351291,16.629187366484004,0
690.496850846401,4.160796787435826,16.43589540652543,0
693.816547244701,3.2738171704077454,16.259298930544265,0
697.1362436430011,2.330182904405662,16.07142258841434,0
700.4559400413011,1.2143379653969217,15.84925932762757,0
703.7756364396012,1.7399112534757062,16.42509668201421,0
707.0953328379012,1.7126296750517458,15.505615677704242,0
710.4150292362012,1.6862356172218054,14.616047104209441,0
713.7347256345013,1.6552976379711553,13.573333087056943,0
717.0544220328013,1.6306863757578585,12.743850725532608,0
720.3741184311014,1.602695485720214,11.800463532776224,0
723.6938148294014,1.5673921525271464,10.61062239692236,0
727.0135112277014,1.5441235589981843,9.826392488578787,0
730.3332076260015,1.5137425233159307,8.802449343978271,0
733.6529040243015,1.486388474446872,7.880525841781772,0
736.9726004226015,1.4596370498156408,6.978912804427454,0
740.2922968209016,1.4324678813224523,6.0632203930806305,0
743.6119932192016,1.40476833406257,5.129652432398438,0
746.9316896175017,1.3717176346163449,4.015732634661509,0
750.2513860158017,1.3424640172421114,3.0297872811721334,0
753.5710824141017,1.3196892382201664,2.262200583562145,0
756.8907788124018,1.2937809266975262,1.3890032953183469,0
760.2104752107018,1.0569000156417583,2.1368299576272682,0
763.5301716090019,1.1433365756711162,1.2156253932595908,0
766.8498680073019,1.8483659218767745,2.141056135347691,0
770.1695644056019,2.602406968758921,3.1308202768497946,0
773.489260803902,3.321311095253846,4.074463237037055,0
776.808957202202,3.8570607529780294,4.777695245732067,0
780.128653600502,4.355096884636829,5.431423986795344,0
783.4483499988021,4.809987484177729,6.028519338028054,0
786.7680463971021,5.382232932581511,6.779656198958623,0
790.0877427954022,5.894789193553905,7.452444251691991,0
793.4074391937022,6.390503807478347,8.103125738210135,0
796.7271355920022,6.8475573141620325,8.703060149650748,0
800.0468319903023,7.494073123223305,9.551685257486662,0
803.3665283886023,8.112643477205504,10.363628795440416,0
806.6862247869024,8.748411861953553,11.198146693539247,0
810.0059211852024,9.393420273099075,12.044793171153168,0
813.3256175835024,10.04553381271762,12.900765933340645,0
816.6453139818025,10.527191574331423,13.532996211642752,0
819.9650103801025,11.051060899031008,14.22063393980692,0
823.2847067784026,11.536881225569662,14.858328055278536,0
826.6044031767026,12.203747237082538,15.733665105046777,0
829.9240995750026,11.334986296842656,16.600110254997176,0
833.2437959733027,10.688103375867687,16.11920111949859,0
836.5634923716027,9.861089630844688,15.504378170447739,0
839.8831887699027,9.080406846128188,14.923998829885168,0
843.2028851682028,8.42467370250774,14.43651021488047,0
846.5225815665028,7.817126252762265,13.984844064240557,0
849.8422779648029,7.166445693203297,13.501111668103684,0
853.1619743631029,6.2525528088361,12.821700568028675,0
856.4816707614029,5.273625409310759,12.093941163417917,0
859.801367159703,4.490751536490744,11.511932912504653,0
863.121063558003,3.495793646376089,10.772256035471981,0
866.440759956303,2.8210561386934456,10.270639095239472,0
869.7604563546031,1.9294859395232362,9.60782324430771,0
873.0801527529031,1.2526835580871687,9.104671224666742,0
876.3998491512032,1.0879125779087908,7.948305141636263,0
879.7195455495032,1.6949970776052181,8.825464462276528,0
883.0392419478032,2.181245851464622,9.528031640904803,0
886.3589383461033,2.7366746177643564,10.330555045068737,0
889.6786347444033,3.2920473829602,11.13299753481257,0
892.9983311427034,3.7888978325143725,11.850882776502448,0
896.3180275410034,4.292783128972936,12.578932470644249,0
899.6377239393034,4.964226830618868,13.549082592214543,0
902.9574203376035,5.579441549726412,14.437989038236656,0
906.2771167359035,6.0693378456779525,15.145826418956993,0
909.5968131342036,6.7602638310146865,16.14412594433399,0
912.9165095325036,7.829199617263586,16.523439656912867,0
916.2362059308036,8.381055215242341,15.5901917263037,0
919.5559023291037,8.758711303017002,14.951534143253824,0
922.8755987274037,9.380461205778671,13.900087329569212,0
926.1952951257038,9.926405765977991,12.976835607742949,0
929.5149915240038,10.521342739719005,11.970732377803337,0
932.8346879223038,10.920803057669593,11.295201466359693,0
936.1543843206039,11.532342287088898,10.261022013560408,0
939.4740807189039,12.033156432225885,9.414090739725825,0
942.793777117204,12.519427334598719,8.591753673621861,0
946.113473515504,13.15076253885885,7.524097070962617,0
949.433169913804,13.73520071557639,6.535748450438819,0
952.7528663121041,14.19392558962389,5.7599947188616305,0
956.0725627104041,14.703739610692752,4.897843674456768,0
959.3922591087041,15.244505069849524,3.9833503766604093,0
962.7119555070042,15.788718319161992,3.063026490138009,0
966.0316519053042,16.3121677781396,2.177816434901517,0
969.3513483036043,16.689932368473254,1.5389753622050413,0
972.6710447019043,16.455911678401293,2.3965857950039693,0
975.9907411002043,16.21101175464118,3.2940651142203574,0
979.3104374985044,15.922532953458935,4.351246979033871,0
982.6301338968044,15.724243510488785,5.077913903025919,0
985.9498302951044,15.444299384040688,6.103818934623105,0
989.2695266934045,15.233364446012484,6.876827523902781,0
992.5892230917045,14.979467196611624,7.807279142852248,0
995.9089194900046,14.747088291228385,8.658872963713891,0
999.2286158883046,14.491559225794084,9.595304662690719,0
1002.5483122866046,14.275894885261664,10.385644988438973,0
1005.8680086849047,14.047816464762382,11.221478917722477,0
1009.1877050832047,13.725807867033154,12.40153668431833,0
1012.5074014815048,13.506855500577196,13.203926565746773,0
1015.8270978798048,13.242452462189844,14.17287851659779,0
1019.1467942781048,12.97854724571516,15.140006110526143,0
1022.4664906764049,12.679091753101723,16.237414012986623,0
1025.786187074705,12.989810266990126,15.36536864026365,0
1029.105883473005,13.308869870219006,14.469913628147761,0
1032.425579871305,13.666567325391267,13.466019760626935,0
1035.745276269605,13.935731382931639,12.710598823702258,0
1039.064972667905,14.25027814135456,11.827809311886314,0
1042.384669066205,14.51007524742593,11.098677142189711,0
1045.7043654645051,14.927881046970246,9.92608652430236,0
1049.0240618628052,15.310551015264624,8.852106184492257,0
1052.3437582611052,15.724399379035864,7.690622286673086,0
1055.6634546594053,15.974682078742205,6.98819272294932,0
1058.9831510577053,16.234985711443787,6.257638963665047,0
1062.3028474560053,16.507775745386724,5.492041562184434,0
1065.6225438543054,16.82372279632909,4.605322066935066,0
1068.9422402526054,17.118232080129292,3.7787686216705776,0
1072.2619366509055,17.488730064930074,2.7389494966191874,0
1075.5816330492055,17.790561698771008,1.8918455492601471,0
1078.9013294475055,18.635949339437584,1.0435889608886835,0
1082.2210258458056,18.940933538333276,1.8701411788409226,0
1085.5407222441056,19.230171786521172,2.6540195450709385,0
1088.8604186424056,19.54685898831503,3.5122886291336375,0
1092.1801150407057,19.296366383503063,2.6889751490532827,0
1095.4998114390057,19.04924836459234,1.8767531822903405,0
1098.8195078373058,17.878457850360657,2.1445747753137114,0
1102.1392042356058,16.710477662368447,2.411753498377665,0
1105.4589006339058,15.777171973228693,2.625249775811392,0
1108.7785970322059,15.000094811858416,2.8030083421223275,0
1112.098293430506,13.86454917968102,3.062767570151313,0
1115.417989828806,12.761481507585446,3.3150973742982894,0
1118.737686227106,11.796370753102893,3.5358691490671745,0
1122.057382625406,10.781295252071109,3.7680704988566656,0
1125.377079023706,9.842179217235824,3.982895909061182,0
1128.696775422006,8.93528033452496,4.190351555930794,0
1132.0164718203062,7.792544229145689,4.4517556247439405,0
1135.3361682186062,6.71384070936595,4.698512061147864,0
1138.6558646169062,5.628939150248226,4.946686316323756,0
1141.9755610152063,4.587550893884447,5.184906782226836,0
1145.2952574135063,3.747020417993147,5.377180471073407,0
1148.6149538118063,2.812880180192645,5.590867653839096,0
1151.9346502101064,1.8255226827324793,5.8167284330638775,0
1155.2543466084064,1.315882238257978,4.982177585214654,0
1158.5740430067065,2.205383652700868,5.86539937348907,0
1161.8937394050065,3.0664092925827005,6.720346418045323,0
1165.2134358033065,3.7399818791845862,7.389163774388423,0
1168.5331322016066,4.480767273757385,8.124719435457203,0
1171.8528285999066,5.089748690787993,8.729401617455235,0
1175.1725249982067,5.79368578424655,9.42836911590105,0
1178.4922213965067,6.417937765108663,10.048214055907362,0
1181.8119177948067,7.239021651765997,10.86350132461958,0
1185.1316141931068,7.961070030744717,11.580452248077806,0
1188.4513105914068,8.79716238815749,12.410642032024569,0
1191.7710069897068,9.53356911849035,13.141849940973502,0
1195.090703388007,10.412832674012419,14.014906146689725,0
1198.410399786307,10.959194314000843,14.557410629403059,0
1201.730096184607,11.809598425879397,15.401811130912904,0
1205.049792582907,12.635225005380242,16.221609022353405,0
1208.369488981207,11.599432958019433,16.135050489029666,0
1211.689185379507,10.519499099200736,16.044803135669333,0
1215.0088817778071,9.48073547418146,15.957996275082964,0
1218.3285781761072,8.455401979989537,15.872311736713419,0
1221.6482745744072,7.271700412714438,15.773392777239449,0
1224.9679709727072,6.052735033163026,15.671526909766119,0
1228.2876673710073,4.830875866072641,15.569419215754573,0
1231.6073637693073,4.028152052709092,15.50233760789146,0
1234.9270601676074,2.83543046626563,15.402664868127562,0
1238.2467565659074,1.5855982552765044,15.29821953727217,0
1241.5664529642074,1.153502607088778,16.22648016443707,0
1244.8861493625075,2.165070374048681,16.101002328828486,0
1248.2058457608075,3.311546457563571,15.95879006956602,0
1251.5255421591075,4.489643806862141,15.812655415660963,0
1254.8452385574076,5.6121130136531505,15.673421039867527,0
1258.1649349557076,6.385083743457649,15.577539481228953,0
1261.4846313540077,7.489237063191369,15.440577061838505,0
1264.8043277523077,8.446145452756786,15.321879335872783,0
1268.1240241506077,9.34556848497101,15.21031226240036,0
1271.4437205489078,10.578888415297204,15.057327637420315,0
1274.7634169472078,11.586473972638517,14.932343766783925,0
1278.0831133455079,12.446577094181945,14.825654050467831,0
1281.402809743808,13.238753062152796,14.727390217703714,0
1284.722506142108,14.166930461093884,14.612256368164447,0
1288.042202540408,15.330830230030069,14.467882823809278,0
1291.361898938708,16.10083492156905,14.372369181264956,0
1294.681595337008,17.066407211685924,14.252596759639058,0
1298.001291735308,18.193484297082513,14.11279080905542,0
1301.3209881336081,19.080403075340975,14.002774799954082,0
1304.6406845319082,18.293127648773655,14.694810478917146,0
1307.9603809302082,17.443326241543726,15.44180812928245,0
1311.2800773285082,16.623215727203792,16.162706708691434,0
1314.5997737268083,15.87232733220066,16.56948120470336,0
1317.9194701251083,15.066989151850983,15.861869666987914,0
1321.2391665234084,14.255116758095458,15.148516833368843,0
1324.5588629217084,13.424157978226763,14.418393719442054,0
1327.8785593200084,12.511757543829127,13.616711779916944,0
1331.1982557183085,11.715040333419111,12.916675069701856,0
1334.5179521166085,10.87581354411379,12.179287257522768,0
1337.8376485149086,10.291948521167328,11.666273424593573,0
1341.1573449132086,9.471499608848372,10.945384820739097,0
1344.4770413115086,8.855337871526851,10.403993433783878,0
1347.7967377098087,8.059693310698142,9.704899208649193,0
1351.1164341081087,7.48371560685788,9.198815579871956,0
1354.4361305064087,6.730414904657188,8.53692684635269,0
1357.7558269047088,5.989852189782343,7.886230363516397,0
1361.0755233030088,5.238928761697685,7.226430425280731,0
1364.3952197013089,4.478056948343976,6.55788932417736,0
1367.714916099609,3.8938150038715627,6.044544308613236,0
1371.034612497909,3.1167031657661814,5.361733886661226,0
1374.354308896209,2.4163451953206425,4.746363359706876,0
1377.674005294509,1.8192445571789935,4.221720034659464,0
1380.993701692809,1.032317236174575,3.5302852246962066,0
1384.313398091109,1.9804497770240395,3.188145822804728,0
1387.6330944894091,2.863796294501911,2.8693848520210192,0
1390.9527908877092,3.5665877545188733,2.6157782733783197,0
1394.2724872860092,4.465267192164476,2.291484324968153,0
1397.5921836843092,5.596034903100108,1.8834399096260808,0
1400.9118800826093,6.746722884003281,1.4682071435433985,0
1404.2315764809093,7.5209996019409715,1.1888046742047174,0
1407.5512728792094,6.994520227040743,1.9644778347637275,0
1410.8709692775094,6.462980452790143,2.747606588352449,0
1414.1906656758094,5.818529887968116,3.697089189706533,0
1417.5103620741095,5.177747548365432,4.641167317523416,0
1420.8300584724095,4.707803251074817,5.333546156552341,0
1424.1497548707096,4.198220863204081,6.084324629953711,0
1427.4694512690096,3.647745341038704,6.89535182008686,0
1430.7891476673096,3.1091042958767217,7.68894302579512,0
1434.1088440656097,2.629623513071424,8.395372169949864,0
1437.4285404639097,2.1032781703814294,9.170847858028308,0
1440.7482368622098,1.6751774275939006,9.801577706198696,0
1444.0679332605098,1.3147476533670408,8.637696421994502,0
1447.3876296588098,1.0263705302228345,7.706483851833927,0
1450.7073260571099,2.071657574611894,7.361294533303236,0
1454.02702245541,2.9316215260314036,7.077305200473648,0
1457.34671885371,3.828685743836834,6.781064098391004,0
1460.66641525201,4.753566352503501,6.475637078376138,0
1463.98611165031,5.5893325275086525,6.1996386739668985,0
1467.30580804861,6.357891103598598,5.945834503566541,0
1470.62550444691,7.396440862577055,5.602870065724954,0
1473.9452008452101,8.142704205582985,5.356428539256773,0
1477.2648972435102,8.87997786802177,5.1129557109327415,0
1480.5845936418102,9.840511765333648,4.795754762907496,0
1483.9042900401103,10.64445359171926,4.530265840340234,0
1487.2239864384103,11.719644339427953,4.175201302341495,0
1490.5436828367103,12.574276835295635,3.8929725973878493,0
1493.8633792350104,13.425010780754057,3.612031326317798,0
1497.1830756333104,14.350974139637735,3.3062467453711712,0
1500.5027720316104,15.192800157118365,3.028247174960935,0
1503.8224684299105,15.937876766097423,2.7821975484136536,0
1507.1421648282105,16.932454877724997,2.4537540434251044,0
