timestamp,pos_x,pos_y,pos_z
1510.4618612265106,18.06821361947894,2.078687894671235,0
1513.7815576248106,18.856263714384152,1.818446962107712,0
1517.1012540231106,19.569571835767505,1.58288837019324,0
1520.4209504214107,19.287361914898213,2.603852216355922,0
1523.7406468197107,19.01709772585916,3.581599437542905,0
1527.0603432180108,18.695033499614954,4.746746042328585,0
1530.3800396163108,18.38644867359048,5.863127599273598,0
1533.6997360146108,18.174299251171515,6.630630349024115,0
1537.0194324129109,17.872421383205523,7.722747834478136,0
1540.339128811211,17.571488757440843,8.811445673626189,0
1543.658825209511,17.25017203935312,9.973887983679317,0
1546.978521607811,16.933922716463442,11.117997744417794,0
1550.298218006111,16.618857481418452,12.257823775950769,0
1553.617914404411,16.341408043300333,13.261565404112542,0
1556.937610802711,16.093691043531365,14.157742618807774,0
1560.2573072010111,15.838235785830616,15.081914886108864,0
1563.5770035993112,15.639898301877345,15.79944954906973,0
1566.8966999976112,16.4983710079293,16.230984471831725,0
1570.2163963959113,15.835891583274464,15.378035020773265,0
1573.5360927942113,15.170900477295234,14.521851752743066,0
1576.8557891925113,14.577658358069206,13.758046084057979,0
1580.1754855908114,13.855064600704909,12.827698777040451,0
1583.4951819891114,13.392499800490464,12.232141575203668,0
1586.8148783874115,12.726647526531767,11.374849544051147,0
1590.1345747857115,12.244380523649122,10.753925542393763,0
1593.4542711840115,11.498473031861407,9.793561549214338,0
1596.7739675823116,10.998741050026496,9.150151197557719,0
1600.0936639806116,10.231059161291292,8.161752431927564,0
1603.4133603789116,9.754250374649963,7.547855942934769,0
1606.7330567772117,9.221770835546929,6.862282755790985,0
1610.0527531755117,8.750433060400862,6.255430253491133,0
1613.3724495738118,8.102793402729791,5.421587163523405,0
1616.6921459721118,7.458781485342038,4.592414828552864,0
1620.0118423704118,6.875221234281838,3.8410746702367473,0
1623.3315387687119,6.255537648248758,3.0432253259914637,0
1626.651235167012,5.530966811410302,2.110332507687964,0
1629.970931565312,4.788354549114606,1.1542111582522234,0
1633.290627963612,5.2786591125077305,1.9158306626787012,0
1636.610324361912,5.930699793626879,2.9286845855203105,0
1639.930020760212,6.571139051448276,3.9235173212827577,0
1643.249717158512,7.031966631358796,4.63934845817571,0
1646.5694135568122,7.494765379709809,5.3582415293088825,0
1649.8891099551122,8.022743353066923,6.178381402438973,0
1653.2088063534122,8.639100011144599,7.135805190678716,0
1656.5285027517123,9.124120354939615,7.889216399665844,0
1659.8481991500123,9.57022540465504,8.582178146819707,0
1663.1678955483123,10.015150680666427,9.273307280673814,0
1666.4875919466124,10.427854168456582,9.914384377061745,0
1669.8072883449124,10.90216574656311,10.6511610176079,0
1673.1269847432125,11.5165846328637,11.605574748649028,0
1676.4466811415125,11.94655313210592,12.273470623502003,0
1679.7663775398125,12.500407857678583,13.1338064088671,0
1683.0860739381126,13.097833165309643,14.061822994274603,0
1686.4057703364126,13.592343173000202,14.82997506772214,0
1689.7254667347127,14.054058070148134,15.547184527733176,0
1693.0451631330127,14.5166047645676,16.265686068367213,0
1696.3648595313127,13.739114663365436,15.929992102500092,0
1699.6845559296128,12.664221504979661,15.465889541369052,0
1703.0042523279128,11.783548369169695,15.085644626179052,0
1706.3239487262128,10.927141773812771,14.715877183551033,0
1709.643645124513,10.164405190303917,14.386553288321853,0
1712.963341522813,9.161160410244149,13.953386077018438,0
1716.283037921113,8.046612601631846,13.472161977260688,0
1719.602734319413,7.361678998615998,13.176430781202335,0
1722.922430717713,6.290111531196109,12.713764141104708,0
1726.242127116013,5.425384588009032,12.340404253304486,0
1729.5618235143131,4.641606641276527,12.001995408110187,0
1732.8815199126132,3.5323607892394193,11.523060514127316,0
1736.2012163109132,2.623114383621022,11.130478626100038,0
1739.5209127092132,1.5134646009268795,10.65136932850227,0
1742.8406091075133,2.0702192514493927,10.155440157042436,0
1746.1603055058133,2.7305342875404883,9.567264578367345,0
1749.4800019041134,3.3392501113332598,9.025050994942895,0
1752.7996983024134,4.039632912447138,8.401185056984145,0
1756.1193947007134,4.915211427158358,7.621263547677941,0
1759.4390910990135,5.548720973462353,7.0569649574181526,0
1762.7587874973135,6.422669961302682,6.278494949074165,0
1766.0784838956135,7.089593064900888,5.684433234664642,0
1769.3981802939136,7.855965083810318,5.001787404924267,0
1772.7178766922136,8.645238461146993,4.298742191542517,0
1776.0375730905137,9.243545681695842,3.7658000708314328,0
1779.3572694888137,9.797364726771207,3.2724857897470474,0
1782.6769658871137,10.478660996873428,2.66562117813873,0
1785.9966622854138,11.134247565035437,2.081657481987019,0
1789.3163586837138,11.958449038546625,1.347500069039017,0
1792.6360550820139,11.03866652803364,1.3393676696132533,0
1795.955751480314,10.039863622647054,1.3305365991358564,0
1799.275447878614,8.96206157887873,1.3210070455493894,0
1802.595144276914,8.161000453581591,1.3139243396260785,0
1805.914840675214,7.107557213822765,1.3046101581753882,0
1809.234537073514,6.2585809819007405,1.297103803420807,0
1812.554233471814,5.188889591444392,1.2876459614309217,0
1815.8739298701141,4.416391276457256,1.280815798015767,0
1819.1936262684142,3.5262996023079753,1.2729459147151032,0
1822.5133226667142,2.4006196297838254,1.2629930410112495,0
1825.8330190650142,1.3482591168295797,1.2536884326571807,0
1829.1527154633143,2.3708664745269283,1.9765925918504712,0
1832.4724118616143,3.095314979308806,2.488721546611206,0
1835.7921082599144,3.875465858138531,3.0402277634002535,0
1839.1118046582144,4.537392274740584,3.508158446706714,0
1842.4315010565144,5.30449895029372,4.050443422585427,0
1845.7511974548145,5.935493228057534,4.496507480690541,0
1849.0708938531145,6.650155708456102,5.001718474539483,0
1852.3905902514146,7.334679169497665,5.485623517200819,0
1855.7102866497146,8.083031711994868,6.01465077428243,0
1859.0299830480146,8.689539752844588,6.443404960348241,0
1862.3496794463147,9.49849314647593,7.01527232317109,0
1865.6693758446147,10.331106452329248,7.603865410508505,0
1868.9890722429147,11.274903149175156,8.271056539583798,0
1872.3087686412148,12.047599209829603,8.817292777603013,0
1875.6284650395148,12.764086940225594,9.323794081759987,0
1878.9481614378149,13.585619773802298,9.904554133832892,0
1882.267857836115,14.326008653179752,10.42795169819975,0
1885.587554234415,15.119585941433748,10.988949346028072,0
1888.907250632715,15.877660309531539,11.524849180456908,0
1892.226947031015,16.61338431874417,12.044949043101923,0
1895.546643429315,17.35228574192166,12.567295091199629,0
1898.866339827615,18.011958741430043,13.03363278324004,0
1902.1860362259151,18.87276622250969,13.642156967672271,0
1905.5057326242152,18.187077685385344,14.567651182499747,0
1908.8254290225152,17.477187401132994,15.525811215323275,0
1912.1451254208152,16.830195074389753,16.399076003954338,0
1915.4648218191153,16.734611532884482,15.493514592760977,0
1918.7845182174153,16.642564869481845,14.621461673462749,0
1922.1042146157154,16.512707616833374,13.391190069061494,0
1925.4239110140154,16.40149940309338,12.337600032693874,0
1928.7436074123154,16.281507173290308,11.200789958056525,0
1932.0633038106155,16.19793075694051,10.408984419777392,0
1935.3830002089155,16.08049235491037,9.296369387985047,0
1938.7026966072156,16.00108706735114,8.544081252120286,0
1942.0223930055156,15.886555329938853,7.459004050290712,0
1945.3420894038156,15.756605124787756,6.2278518110214875,0
1948.6617858021157,15.670528697325711,5.412361090595366,0
1951.9814822004157,15.577341320658311,4.529501018752487,0
1955.3011785987158,15.49739710728078,3.772107083114418,0
1958.6208749970158,15.380190320523786,2.661686381541534,0
1961.9405713953158,15.281175698696405,1.7236188098787117,0
1965.2602677936159,16.046025815898783,1.0791003542810365,0
1968.579964191916,15.185930620379914,1.0991568105870722,0
1971.899660590216,14.197305551748794,1.122210439528796,0
1975.219356988516,13.283847652271827,1.1435112543033867,0
1978.539053386816,12.257115873274396,1.1674534890359705,0
1981.858749785116,11.355017895592693,1.188489403161989,0
1985.178446183416,10.35786430785184,1.2117419076139713,0
1988.4981425817161,9.293465395751372,1.2365624976881389,0
1991.8178389800162,8.471290047625974,1.2557347056384796,0
1995.1375353783162,7.707718279345628,1.2735403437664756,0
1998.4572317766163,6.846634939488502,1.2936198424913592,0
2001.7769281749163,5.7791400455658986,1.318512627392871,0
2005.0966245732163,4.6996207465852,1.3436858079481546,0
2008.4163209715164,3.93856287730235,1.3614328247681098,0
2011.7360173698164,2.9830259688726914,1.3837148748860184,0
2015.0557137681164,1.910127378001528,1.4087336679460507,0
2018.3754101664165,1.0119135793267906,1.4296790073694738,0
2021.6951065647165,2.249282394336486,1.5466492916367027,0
2025.0148029630166,3.2365411180553822,1.6399763030805752,0
2028.3344993613166,4.155213387542006,1.7268197366686673,0
2031.6541957596166,5.0032759623014815,1.8069883325171383,0
2034.9738921579167,6.143943603573863,1.9148173133638993,0
2038.2935885562167,6.891052431045,1.9854426037929054,0
2041.6132849545168,7.8857166739725395,2.0794696698013295,0
2044.9329813528168,9.104609268624067,2.1946933699286775,0
2048.2526777511166,10.151517070091183,2.293659095954534,0
2051.5723741494166,11.243152413727156,2.3968529819748903,0
2054.8920705477167,12.30009227370411,2.4967670531678845,0
2058.2117669460167,13.06411235530156,2.568990989189438,0
2061.5314633443168,14.307798039906881,2.6865584163806813,0
2064.851159742617,15.245870892725124,2.7752358154928127,0
2068.170856140917,16.15236425044612,2.8609279587348007,0
2071.490552539217,16.92880636265091,2.9343261674822307,0
2074.810248937517,18.07181543773334,3.04237648749241,0
2078.129945335817,19.104526190657253,3.140000145750185,0
2081.449641734117,19.39220894526345,4.322701936365551,0
2084.769338132417,18.68192193070353,3.3165120259091996,0
2088.089034530717,18.244186353305547,2.696417455127097,0
2091.408730929017,17.63088177618043,1.8276125003830868,0
2094.728427327317,17.080918274762148,1.0485362749938645,0
2098.048123725617,17.92080065467882,1.6214121291203454,0
2101.367820123917,18.65597584023826,2.122868193006031,0
2104.6875165222173,19.62670119088437,2.784990804065915,0
2108.0072129205173,18.672305192311885,3.462911275047675,0
2111.3269093188173,17.811361547980244,4.0744512665470545,0
2114.6466057171174,17.08452144591776,4.590735686280201,0
2117.9663021154174,16.401392396670925,5.0759715501138905,0
2121.2859985137175,15.459980376342546,5.744669324584322,0
2124.6056949120175,14.52931983725965,6.405730175554875,0
2127.9253913103175,13.79928611413008,6.924283067810089,0
2131.2450877086176,12.783713206573317,7.645658330108937,0
2134.5647841069176,11.875668950683622,8.290654527228128,0
2137.8844805052177,11.190146624226593,8.777590368446416,0
2141.2041769035177,10.307554109617431,9.404507847232741,0
2144.5238733018177,9.5056481100298,9.97411259592895,0
2147.8435697001178,8.823799669613232,10.458438825876229,0
2151.163266098418,8.074654594965416,10.990566771297766,0
2154.482962496718,7.159621984730849,11.640526891647932,0
2157.802658895018,6.443763203121609,12.149011129962881,0
2161.122355293318,5.635040508545761,12.723457869912053,0
2164.442051691618,4.732067199444594,13.364852104491225,0
2167.761748089918,3.922271995247434,13.940060662625616,0
2171.081444488218,3.0680502480997913,14.546825999042952,0
2174.401140886518,2.243803209596364,15.13229989183309,0
2177.720837284818,1.2559653150604526,15.833974596797349,0
2181.040533683118,1.6199275894937164,14.965781697646934,0
2184.360230081418,1.9230960476141004,14.242605915221827,0
2187.6799264797182,2.362767477899892,13.193816959476845,0
2190.9996228780183,2.7122742886852396,12.360106015668064,0
2194.3193192763183,3.081328481657045,11.47976689195331,0
2197.6390156746183,3.4587862151022684,10.579382025371096,0
2200.9587120729184,3.918165151104841,9.483582932243284,0
2204.2784084712184,4.285217634894024,8.608018670706823,0
2207.5981048695185,4.695581863574623,7.629138895431762,0
2210.9178012678185,5.148746458260885,6.548163445804143,0
2214.2374976661185,5.598737760474167,5.47475754441132,0
2217.5571940644186,6.0518464319735905,4.393915493537148,0
2220.8768904627186,6.392124080163489,3.58221972545764,0
2224.1965868610187,6.871342087068157,2.439096660333661,0
2227.5162832593187,7.288071966994019,1.4450323079806329,0
2230.8359796576187,7.726845044427235,2.2344719302236644,0
2234.155676055919,8.101954316016103,2.9093677633848176,0
2237.475372454219,8.480576378940711,3.590583803522498,0
2240.795068852519,8.97872946524097,4.486859816099714,0
2244.114765250819,9.380738278216064,5.210153249028563,0
2247.434461649119,9.763798445184753,5.89935431687243,0
2250.754158047419,10.360353971084386,6.972675797233492,0
2254.073854445719,10.854018413303324,7.860875850573025,0
2257.393550844019,11.352745812089045,8.758185164997803,0
2260.713247242319,11.722441501579127,9.42334089233467,0
2264.032943640619,12.138936897653782,10.172698555905498,0
2267.352640038919,12.582657292597228,10.971039381680065,0
2270.672336437219,13.054169604704123,11.819383367892986,0
2273.9920328355192,13.64997952259568,12.891363351853037,0
2277.3117292338193,14.102675169302078,13.70585243221681,0
2280.6314256321193,14.567715642009011,14.542552298236641,0
2283.9511220304194,15.12285559118362,15.541358957779517,0
2287.2708184287194,15.511543549768673,16.240685536772965,0
2290.5905148270194,15.834059988077637,15.089316175433018,0
2293.9102112253195,16.11047109055045,14.102540815423259,0
2297.2299076236195,16.358619760424386,13.216661084615854,0
2300.5496040219195,16.614247893815183,12.304080001227081,0
2303.8693004202196,16.825950184633395,11.548312225012014,0
2307.1889968185196,17.118614827894262,10.503512446232238,0
2310.5086932168197,17.447681996454985,9.328757268820949,0
2313.8283896151197,17.725127445783702,8.338289336472467,0
2317.1480860134197,17.980926396662518,7.425098442237722,0
2320.46778241172,18.28614628703988,6.335476988848805,0
2323.78747881002,18.556442360653584,5.370532010288768,0
2327.10717520832,18.848373549908498,4.328350629736491,0
2330.42687160662,19.176155594851416,3.1581832865665653,0
2333.74656800492,19.498430766125487,2.007675237826166,0
2337.06626440322,18.44688408505076,1.3631752448902197,0
2340.38596080152,17.33381396962287,1.3533869669410175,0
2343.70565719982,16.487796915280917,1.34594713906056,0
2347.02535359812,15.476627530701856,1.3370549705863586,0
2350.34504999642,14.399174738846032,1.3275799094400313,0
2353.66474639472,13.179747818396777,1.3168563355423453,0
2356.98444279302,12.11559948123401,1.3074982730456925,0
2360.3041391913202,11.101787743946414,1.2985828678657414,0
2363.6238355896203,10.342445715932932,1.2919052554443087,0
2366.9435319879203,9.222939740263811,1.2820603808908042,0
2370.2632283862204,8.477201504288272,1.2755023994753474,0
2373.5829247845204,7.567591796513974,1.2675033412654657,0
2376.9026211828204,6.343058339999306,1.256734860767851,0
2380.2223175811205,5.137318028639406,1.2461316461647787,0
2383.5420139794205,4.151656228984606,1.2374637900026149,0
2386.8617103777206,3.3746733254925942,1.2306310446833908,0
2390.1814067760206,2.5123423159710803,1.2230477527699537,0
2393.5011031743206,1.7125888143512142,1.2160147640514545,0
2396.8207995726207,2.1656448205268,2.0453347746344503,0
2400.1404959709207,2.6879203691701257,3.0013613091557874,0
2403.4601923692207,3.0551833930751333,3.673637077978951,0
2406.779888767521,3.632975262860229,4.731286359819034,0
2410.099585165821,4.085102722590939,5.558906664103041,0
2413.419281564121,4.677247914634939,6.6428297337428655,0
2416.738977962421,5.223464679230385,7.642680716447519,0
2420.058674360721,5.806997568744519,8.710838947462857,0
2423.378370759021,6.282118383669439,9.580548638738922,0
2426.698067157321,6.872606744887518,10.661438875926782,0
2430.017763555621,7.425809321359469,11.674077402556211,0
2433.337459953921,7.95715336809072,12.64670384266921,0
2436.657156352221,8.34276427238299,13.352565446686096,0
2439.976852750521,8.82184906210989,14.229531202510294,0
2443.296549148821,9.344360821329579,15.185990121008487,0
2446.6162455471213,9.776237052852496,15.976540507748798,0
2449.9359419454213,10.77901660922945,15.497192304149614,0
2453.2556383437213,11.85776108150944,14.981531387808015,0
2456.5753347420214,12.671266368224314,14.592659980004177,0
2459.8950311403214,13.6114507588302,14.143233487588219,0
2463.2147275386214,14.46655790679144,13.734475577982453,0
2466.5344239369215,15.186296415443902,13.39042652055031,0
2469.8541203352215,15.87945515299371,13.05908311257932,0
2473.1738167335216,16.9712614577892,12.537178385310183,0
2476.4935131318216,17.641135483450952,12.216965524171629,0
2479.8132095301216,18.441498593363924,11.834376333432662,0
2483.1329059284217,19.470678046682973,11.342408463732468,0
2486.4526023267217,18.704899229012835,11.128915723539793,0
2489.7722987250218,17.911370895644406,10.907686650076013,0
2493.091995123322,17.089659421668568,10.67860035233719,0
2496.411691521622,16.275796330128944,10.451702118088404,0
2499.731387919922,15.490572809700673,10.232788357128012,0
2503.051084318222,14.311737327863709,9.904138867945958,0
2506.370780716522,13.54226859597976,9.689617410480873,0
2509.690477114822,12.605770044775195,9.428529434070878,0
2513.010173513122,11.78424823113682,9.199496012050496,0
2516.329869911422,10.858494850109903,8.941403699364972,0
2519.649566309722,10.142983922573643,8.741925227209949,0
2522.969262708022,9.0599823096853,8.439993420487898,0
2526.288959106322,7.9295902893273285,8.124849563868306,0
2529.608655504622,6.833372152200522,7.819233100545179,0
2532.9283519029223,5.896385011645591,7.5580089095039735,0
2536.2480483012223,5.021862129232042,7.314199232062504,0
2539.5677446995223,4.089945500383565,7.05438865734681,0
2542.8874410978224,2.9533663483543133,6.737519880079173,0
2546.2071374961224,2.180653733238473,6.522094055055125,0
2549.5268338944225,1.432542370637285,6.3135268538142535,0
2552.8465302927225,1.5073097697073357,7.135820909089395,0
2556.1662266910225,1.5765170714702212,7.896964850554245,0
2559.4859230893226,1.6824453913053303,9.061967629426961,0
2562.8056194876226,1.7947392208620587,10.296978471546327,0
2566.1253158859226,1.8986832309153627,11.440157753043216,0
2569.4450122842227,1.9759001716652,12.289391939799328,0
2572.7647086825227,2.058854206712286,13.201722858471452,0
2576.0844050808228,2.1383850305052294,14.07640519903007,0
2579.404101479123,2.234470532094062,15.133156373169502,0
2582.723797877423,2.335890974129628,16.248581379342138,0
2586.043494275723,3.127892474379346,16.196535038754572,0
2589.363190674023,4.15747666652053,16.12887596296891,0
2592.682887072323,4.989974397294531,16.074168414535503,0
2596.002583470623,5.95415338730616,16.01080743846955,0
2599.322279868923,6.816295017145439,15.954151842631425,0
2602.641976267223,7.67864350238376,15.89748265330068,0
2605.961672665523,8.766793263338808,15.82597494397047,0
2609.281369063823,9.879365747220998,15.752862296574941,0
2612.601065462123,10.91802170779769,15.684607069961814,0
2615.920761860423,11.900359033593318,15.620052819731077,0
2619.2404582587233,12.883182964598914,15.555466592262315,0
2622.5601546570233,13.99947241973552,15.482109684279147,0
2625.8798510553233,14.932234755924771,15.420813252111715,0
2629.1995474536234,15.783739568104393,15.364856654235727,0
2632.5192438519234,16.89835163946939,15.291609975446626,0
2635.8389402502235,17.913678300258404,15.224887832649673,0
2639.1586366485235,19.053615414427185,15.149976919887854,0
2642.4783330468235,18.69556598401548,15.962983370165647,0
2645.7980294451236,17.643665642599405,16.415124275357734,0
2649.1177258434236,18.842386163272256,16.253672493073655,0
2652.4374222417237,18.9974005106601,15.31178138020598,0
2655.7571186400237,19.16289028926509,14.306239929591184,0
2659.0768150383237,19.28284206009822,13.577394446419323,0
2662.3965114366238,19.48178788610482,12.368568885331731,0
2665.716207834924,19.338659516584393,13.562818261210746,0
2669.035904233224,19.214782826301647,14.596433473567492,0
2672.355600631524,19.09384714901467,15.605509155805793,0
2675.675297029824,18.979396220087157,16.560476720226703,0
2678.994993428124,19.466131571842464,15.99263543242027,0
2682.314689826424,18.69795926459005,16.048479728497306,0
2685.634386224724,17.921020803207213,16.104961303088672,0
2688.954082623024,17.0573288783,16.16774964773283,0
2692.273779021324,15.85407340955093,16.255223452787682,0
2695.593475419624,14.828367381555237,16.329789836624492,0
2698.913171817924,13.659569350458343,16.414758668078843,0
2702.2328682162242,12.786168977306755,16.4782527937738,0
2705.5525646145243,11.934485778053824,16.540168132681337,0
2708.8722610128243,10.958495658600663,16.61112028844695,0
2712.1919574111243,10.191145709073655,15.957884498593938,0
2715.5116538094244,9.572925403051597,15.431600981984053,0
2718.8313502077244,8.799781662124916,14.773433007143549,0
2722.1510466060245,8.120701459593121,14.195340192062458,0
2725.4707430043245,7.265059464866924,13.466942445244463,0
2728.7904394026245,6.335042210660596,12.675229933889149,0
2732.1101358009246,5.637940671690221,12.081795771682252,0
2735.4298321992246,4.934549917656259,11.483007676276884,0
2738.7495285975247,4.154050659055301,10.818578037640485,0
2742.0692249958247,3.54938777637127,10.303835792582188,0
2745.3889213941247,2.650182848999998,9.538353444752282,0
2748.708617792425,1.7182429052861332,8.745004170926505,0
2752.028314190725,2.4023956730664024,9.609616826271372,0
2755.348010589025,2.9600368756086732,10.314347792169663,0
2758.667706987325,3.7272104514259032,11.283879764757968,0
2761.987403385625,4.401579920539311,12.136128567705029,0
2765.307099783925,4.893587575587482,12.757913737794155,0
2768.626796182225,5.6093930177572195,13.662528135646678,0
2771.946492580525,6.288550061000784,14.520827337534264,0
2775.266188978825,6.804006700096625,15.172246661451892,0
2778.585885377125,7.508505605584799,16.062572182370218,0
2781.905581775425,6.720858765859181,16.38309627997523,0
2785.225278173725,7.083762258495529,15.380114642634798,0
2788.5449745720252,7.409931597123029,14.47865774308748,0
2791.8646709703253,7.6861818535961355,13.715165684798704,0
2795.1843673686253,8.004457717591439,12.835524530405536,0
2798.5040637669254,8.408455989787585,11.718966390977444,0
2801.8237601652254,8.710022173788545,10.885506942024502,0
2805.1434565635254,9.037357342361,9.98082795712728,0
2808.4631529618255,9.33615610513827,9.155017022797283,0
2811.7828493601255,9.753959487610631,8.000304739390266,0
2815.1025457584255,10.062558577938384,7.147407957796446,0
2818.4222421567256,10.403839297390112,6.204186683452254,0
2821.7419385550256,10.710048771796927,5.357894249674395,0
2825.0616349533257,11.055435831990875,4.4033239956574235,0
2828.3813313516257,11.460344805732088,3.284248886992791,0
2831.7010277499257,11.76523899418705,2.4415916005318627,0
2835.020724148226,12.090485268196174,1.5426858389071438,0
2838.340420546526,11.112818567537301,1.691048201380555,0
2841.660116944826,10.215322633633336,1.8272445318626476,0
2844.979813343126,9.330436455902612,1.961527313264246,0
2848.299509741426,8.32676639946823,2.1138357232940397,0
2851.619206139726,7.232996134517694,2.279816972734028,0
2854.938902538026,6.4289051498348195,2.401838964534225,0
2858.258598936326,5.43858373643419,2.552121698313649,0
2861.578295334626,4.230683014571265,2.7354224127679214,0
2864.897991732926,3.4447559659120426,2.854688000510919,0
2868.217688131226,2.395583517145956,3.013901465627456,0
2871.537384529526,1.4495118560884577,3.1574692342842408,0
2874.8570809278262,2.1809327635050506,3.800830412142324,0
2878.1767773261263,3.0308468288368404,4.548418714042714,0
2881.4964737244263,3.684315941760764,5.123213136681711,0
2884.8161701227264,4.478743152620645,5.821994947426721,0
2888.1358665210264,5.181839269168975,6.440441509595251,0
2891.4555629193264,5.830083592114403,7.010640183055436,0
2894.7752593176265,6.73155196829145,7.803575892738052,0
2898.0949557159265,7.3777508752522865,8.371975408936375,0
2901.4146521142266,8.04016463209365,8.954637581304555,0
2904.7343485125266,8.634387324114357,9.477318580947758,0
2908.0540449108266,9.21373148510735,9.986912356600335,0
2911.3737413091267,10.007170123712914,10.684824614665779,0
2914.6934377074267,10.588712768430437,11.196352186664853,0
2918.0131341057267,11.302280398479198,11.824009540036208,0
2921.332830504027,12.108428531931198,12.533101127939602,0
2924.652526902327,12.997200881009594,13.314869354076858,0
2927.972223300627,13.644504836482893,13.884240876004522,0
2931.291919698927,14.218443888124101,14.389080292732224,0
2934.611616097227,15.103319021803294,15.167420510366888,0
2937.931312495527,15.842391965329583,15.81751245421023,0
2941.251008893827,16.775696475771767,16.638451373305617,0
2944.570705292127,17.506415293936694,16.46134755986269,0
2947.890401690427,18.645492179634793,16.185270284655182,0
2951.210098088727,17.619912656484917,15.869309792825433,0
2954.529794487027,16.701704982992794,15.5864284154483,0
2957.849490885327,15.62278668141913,15.25403531524059,0
2961.1691872836273,14.520102169441639,14.914320322036167,0
2964.4888836819273,13.347698681710511,14.553126310021648,0
2967.8085800802273,12.183315469024881,14.194403183970417,0
2971.1282764785274,11.183712954586198,13.88644568777717,0
2974.4479728768274,10.280078588159126,13.608054054163365,0
2977.7676692751274,9.548370692168577,13.38262951957162,0
2981.0873656734275,8.553824850045096,13.076229882750239,0
2984.4070620717275,7.738153821408032,12.824937990154815,0
2987.7267584700276,6.7264993092071315,12.513267515051083,0
2991.0464548683276,5.978871475617028,12.282938366823522,0
2994.3661512666276,4.788429809738002,11.916187153723497,0
2997.6858476649277,3.98305904170289,11.668068564935634,0
3001.0055440632277,3.26493265376432,11.446828220713362,0
