timestamp,pos_x,pos_y,pos_z,b827eb4521b4,000000000102,b827eb917e19,b827ebf7d096,b827ebfd7811,000000000101,000000000302,000000000301,000000000402,000000000201,000000000202,000000000401
1581252411.2478058,11.711,4.128999999999999,1.84,-72.0,-78.0,-79.0,-94.0,-55.0,-74.0,-75.0,-86.0,-76.0,-82.0,-80.0,-67.0
1581252411.7028518,11.671568683545456,4.116871490727273,1.8517385528181818,-71.0,-78.0,-85.0,-87.0,-61.0,-71.0,-73.0,-78.0,-66.0,-100.0,-75.0,-67.0
1581252412.1600914,11.627846374444443,4.123087482777777,1.868832147888889,-68.0,-73.0,-100.0,-79.0,-58.0,-67.0,-81.0,-100.0,-100.0,-79.0,-79.0,-65.0
1581252412.6121879,11.675508050818182,4.1091382566363635,1.840491949181818,-68.0,-73.0,-79.0,-79.0,-100.0,-68.0,-81.0,-72.0,-69.0,-78.0,-78.0,-77.0
1581252413.0659485,11.700171246555556,4.1034972521111115,1.820663002555556,-100.0,-71.0,-77.0,-100.0,-53.0,-85.0,-100.0,-72.0,-70.0,-86.0,-76.0,-75.0
1581252413.5172246,11.716739128916666,4.100695654416667,1.81521739175,-79.0,-71.0,-77.0,-91.0,-53.0,-82.0,-77.0,-72.0,-68.0,-86.0,-76.0,-78.0
1581252413.9756486,11.732019959399999,4.065999831099999,1.8100518248,-100.0,-78.0,-78.0,-93.0,-54.0,-70.0,-81.0,-100.0,-76.0,-81.0,-81.0,-66.0
1581252414.4276032,11.750667299384615,4.04299810176923,1.8040018982307693,-71.0,-81.0,-78.0,-88.0,-54.0,-70.0,-80.0,-85.0,-75.0,-83.0,-75.0,-66.0
1581252414.8839357,11.744355389916665,4.035553898666666,1.8132230505000002,-70.0,-71.0,-81.0,-82.0,-61.0,-72.0,-77.0,-75.0,-69.0,-80.0,-79.0,-63.0
1581252415.3378584,11.75189470018182,4.049104515,1.7930265772727274,-88.0,-82.0,-71.0,-89.0,-54.0,-100.0,-78.5,-72.0,-61.0,-100.0,-71.0,-62.0
1581252415.7945645,11.750080447833334,4.063758656166667,1.7991992535,-100.0,-74.0,-75.0,-100.0,-60.0,-100.0,-100.0,-100.0,-68.0,-100.0,-82.0,-58.0
1581252416.245963,11.726825107444444,4.070363034222222,1.8040891023333334,-100.0,-71.0,-80.0,-100.0,-59.0,-84.0,-100.0,-72.0,-66.0,-79.0,-75.0,-65.0
1581252416.7010527,11.637803597923076,4.087466266846153,1.8090000000000002,-68.0,-84.0,-72.0,-78.0,-58.0,-74.0,-76.0,-77.0,-70.0,-76.5,-81.0,-67.0
1581252417.1545959,11.520199250636363,4.109182551272728,1.8129999999999997,-75.0,-100.0,-76.0,-100.0,-66.0,-77.0,-69.0,-80.0,-71.0,-80.0,-79.0,-70.0
1581252417.6108322,11.3886204398,4.1336651021,1.8131280848,-73.0,-81.0,-71.0,-91.0,-63.0,-71.0,-75.0,-73.0,-75.0,-100.0,-67.0,-100.0
1581252418.070093,11.243033022888888,4.153003669222222,1.8215985322222221,-78.0,-77.0,-100.0,-81.0,-65.0,-63.0,-82.0,-100.0,-100.0,-84.0,-74.0,-66.0
1581252418.529148,11.082426001846155,4.16741282276923,1.8342902939230767,-73.0,-72.0,-71.0,-80.0,-67.0,-83.0,-81.0,-74.5,-66.0,-84.0,-74.0,-68.0
1581252418.9892519,10.929474138166668,4.191000000000001,1.8440000000000003,-70.0,-74.0,-81.0,-85.0,-60.0,-72.0,-75.0,-70.0,-71.0,-76.0,-81.0,-78.0
1581252419.4492111,10.758219770375,4.186384157,1.847,-70.0,-79.0,-100.0,-79.0,-71.0,-79.0,-74.0,-100.0,-100.0,-83.0,-100.0,-84.0
1581252419.900343,10.583967241857142,4.185,1.8491359702857142,-72.0,-70.0,-100.0,-76.0,-62.0,-66.0,-78.0,-100.0,-100.0,-100.0,-100.0,-63.0
1581252420.3576744,10.353772328833333,4.17768861625,1.8387924111666667,-74.0,-80.0,-80.0,-84.0,-74.0,-72.0,-77.0,-69.0,-70.0,-86.0,-77.0,-77.0
1581252420.815328,10.14422428575,4.1727595585833335,1.8297213246666668,-74.0,-82.0,-75.0,-87.0,-70.0,-78.0,-71.0,-69.0,-62.0,-74.0,-74.0,-71.0
1581252421.2753599,9.977675598416667,4.16686755975,1.8367205359166665,-82.0,-72.0,-67.0,-80.0,-74.0,-71.0,-75.0,-75.0,-61.0,-100.0,-68.0,-65.0
1581252421.7343683,9.793585616375,4.150660431875,1.8308302161249999,-100.0,-70.0,-69.0,-100.0,-100.0,-100.0,-73.0,-68.0,-74.0,-88.0,-72.0,-64.0
1581252422.1909235,9.596326519416666,4.1402558305833335,1.823511661333333,-100.0,-72.0,-70.0,-92.0,-66.0,-64.0,-74.0,-79.0,-71.5,-78.0,-73.0,-65.0
1581252422.6449726,9.398901985249998,4.139390704,1.820609296,-71.0,-86.0,-73.0,-86.0,-71.0,-66.0,-74.0,-78.0,-67.0,-83.0,-71.0,-63.0
1581252423.0976107,9.197753000166667,4.141999307500001,1.8130005770833328,-69.0,-77.0,-80.0,-77.0,-82.0,-77.0,-75.0,-77.0,-64.0,-81.0,-82.0,-64.0
1581252423.5505047,9.006205922400001,4.1452499898,1.8047794160000001,-68.0,-70.0,-81.0,-85.0,-70.0,-78.0,-78.0,-69.0,-66.0,-100.0,-83.0,-100.0
1581252424.0026972,8.783741785909092,4.189178318090909,1.7888316688181818,-76.0,-79.0,-72.0,-86.0,-79.0,-76.0,-75.0,-70.0,-74.0,-100.0,-76.0,-65.0
1581252424.4578087,8.589795572363636,4.202246494272727,1.7737535057272729,-66.0,-77.0,-79.0,-78.0,-75.0,-63.0,-78.0,-80.0,-78.0,-80.0,-100.0,-67.0
1581252424.910163,8.386722056444444,4.202528700999999,1.7844712990000002,-70.0,-76.0,-100.0,-83.0,-64.0,-60.0,-69.0,-100.0,-100.0,-77.0,-76.0,-65.0
1581252425.3656235,8.183035744285714,4.210153158714286,1.7959999999999998,-100.0,-78.0,-82.0,-100.0,-70.0,-100.0,-100.0,-75.0,-66.0,-100.0,-79.0,-67.0
1581252425.8219092,7.981933474636364,4.214582697727273,1.7991901130909094,-75.0,-100.0,-90.0,-80.0,-77.0,-69.0,-82.0,-78.0,-69.0,-74.0,-78.0,-62.0
1581252426.274244,7.7876378874545455,4.214330716909091,1.8099984303636363,-72.0,-100.0,-77.0,-85.0,-81.0,-62.0,-81.0,-66.0,-72.0,-74.0,-76.0,-63.0
1581252426.7251596,7.5984698292727275,4.213514223818182,1.805069396818182,-72.0,-100.0,-76.0,-95.0,-76.0,-65.0,-78.0,-70.0,-75.0,-74.0,-78.0,-63.0
1581252427.1854424,7.400119791363636,4.221000000000001,1.7968752648181818,-75.0,-76.0,-89.0,-80.0,-100.0,-61.0,-79.0,-72.0,-66.0,-84.0,-83.0,-68.0
1581252427.640083,7.223258342428572,4.225552338857143,1.785657016571429,-69.0,-71.0,-100.0,-83.0,-67.0,-59.0,-80.0,-100.0,-100.0,-100.0,-100.0,-63.0
1581252428.0993335,7.055525133230769,4.211080789769231,1.7711211846153847,-86.0,-77.0,-81.0,-88.0,-69.0,-63.0,-75.0,-79.0,-74.0,-78.0,-83.0,-81.0
1581252428.5541258,6.900027656636363,4.19775967990909,1.766919893272727,-70.0,-100.0,-70.0,-80.0,-74.0,-62.0,-77.0,-75.0,-68.0,-77.0,-83.0,-74.0
1581252429.0098734,6.7277910455,4.1825717963,1.7717833245,-80.0,-72.0,-94.0,-89.0,-78.0,-58.0,-73.0,-73.0,-69.0,-100.0,-76.0,-100.0
1581252429.4669363,6.624377533222222,4.215,1.7498775597777778,-100.0,-68.0,-80.0,-100.0,-100.0,-65.0,-77.0,-76.0,-69.0,-83.0,-79.0,-74.0
1581252429.920304,6.474232248,4.2266295575,1.751543186,-71.0,-70.0,-100.0,-100.0,-100.0,-65.0,-75.0,-100.0,-100.0,-80.0,-100.0,-74.0
1581252430.3761206,6.33191187425,4.245156175375,1.7812997613750001,-100.0,-73.0,-85.0,-100.0,-69.0,-70.0,-100.0,-74.0,-71.0,-87.0,-100.0,-74.0
1581252430.8287864,6.19002081623077,4.278037293307692,1.7619418904615385,-73.0,-82.0,-72.0,-83.0,-72.0,-65.0,-79.0,-72.0,-70.0,-80.0,-79.0,-67.0
1581252431.2817101,6.092156925909092,4.324333065363636,1.7004002412727275,-76.0,-100.0,-73.0,-87.0,-70.0,-64.0,-79.0,-71.0,-69.0,-76.0,-80.0,-66.0
1581252431.7345178,6.126559773090909,4.422170328,1.670182027090909,-80.0,-100.0,-77.0,-91.0,-70.0,-62.0,-75.0,-71.0,-68.0,-80.0,-80.0,-66.0
1581252432.194134,6.259530876583333,4.4212275185,1.6566161070000003,-89.0,-79.0,-83.0,-91.0,-75.0,-69.0,-81.0,-81.0,-72.0,-83.0,-72.0,-77.0
1581252432.6477995,6.053565722249999,4.404328944375,1.726032916625,-100.0,-74.0,-100.0,-100.0,-74.0,-67.0,-87.0,-81.0,-100.0,-82.0,-73.0,-75.0
1581252433.0989373,5.939382523857143,4.407047673142857,1.766570940857143,-79.0,-72.0,-100.0,-87.0,-71.0,-63.0,-83.0,-100.0,-100.0,-100.0,-100.0,-78.0
1581252433.5553787,5.865098522666667,4.404443658,1.7897817116666666,-100.0,-100.0,-100.0,-95.0,-100.0,-100.0,-82.0,-100.0,-66.0,-100.0,-100.0,-100.0
1581252434.0102103,5.819688525272727,4.403,1.8044371582727272,-70.0,-66.0,-79.0,-83.0,-67.0,-69.0,-84.0,-73.0,-66.0,-80.0,-100.0,-100.0
1581252434.461971,5.795920290545455,4.4108496367272725,1.8135398547272727,-71.0,-100.0,-78.0,-86.0,-71.0,-70.0,-82.0,-81.0,-68.0,-75.0,-77.0,-77.0
1581252434.9187918,5.780230983181819,4.442922541727273,1.8189230058181816,-70.0,-74.0,-74.0,-86.0,-83.0,-82.0,-80.0,-100.0,-65.0,-79.0,-79.0,-88.0
1581252435.37875,5.774807864285713,4.534370643428571,1.8098411528571428,-69.0,-88.0,-100.0,-87.0,-100.0,-68.0,-78.0,-100.0,-100.0,-75.0,-100.0,-70.0
1581252435.8356686,5.776841490166667,4.668772972833334,1.7845048938333334,-100.0,-68.0,-100.0,-100.0,-79.0,-100.0,-100.0,-100.0,-70.0,-83.0,-81.0,-78.0
1581252436.2882097,5.788100717999999,4.818740990363637,1.7367194546363636,-66.0,-67.0,-82.0,-91.0,-90.0,-70.0,-100.0,-81.0,-69.0,-81.0,-78.0,-81.0
1581252436.7391217,5.680517795083333,4.967482204916667,1.6955719038333334,-63.0,-68.0,-77.0,-83.0,-77.0,-64.0,-78.0,-79.5,-68.0,-76.0,-100.0,-82.0
1581252437.1898475,5.675835903,5.149848570923077,1.714343612,-63.0,-70.0,-85.0,-91.0,-73.0,-67.0,-75.0,-78.0,-76.0,-84.0,-71.0,-75.0
1581252437.642553,5.612817538181819,5.3569677551818184,1.719019662090909,-58.0,-100.0,-71.0,-82.0,-78.0,-81.0,-81.0,-79.0,-77.0,-85.0,-75.0,-71.0
1581252438.097991,5.583706400909091,5.586555768727273,1.763269835181818,-61.0,-72.0,-100.0,-86.0,-73.0,-63.0,-75.0,-80.0,-80.0,-82.0,-74.0,-75.0
1581252438.5561528,5.5696713993,5.8059529422,1.7752206894,-61.0,-72.0,-77.0,-86.0,-100.0,-64.0,-83.0,-70.0,-100.0,-80.0,-71.0,-74.0
1581252439.0082037,5.5674157297999995,6.0316606794,1.7808831459,-65.0,-65.0,-76.0,-85.0,-83.0,-63.0,-75.0,-74.0,-83.0,-100.0,-100.0,-75.0
1581252439.4599662,5.5536846605,6.240734977875,1.74989447975,-67.0,-70.0,-100.0,-87.0,-82.0,-66.0,-68.0,-100.0,-100.0,-81.0,-100.0,-67.0
1581252439.9146929,5.608439760222222,6.449370485888889,1.76771988,-100.0,-68.0,-69.0,-100.0,-80.0,-100.0,-78.0,-83.0,-77.0,-81.0,-84.0,-70.0
1581252440.3675954,5.6632074614545465,6.660601343727271,1.783053394181818,-65.0,-70.0,-72.0,-84.0,-73.0,-68.0,-74.0,-71.0,-77.0,-100.0,-75.0,-70.0
1581252440.8199725,5.6815263896923085,6.88568542853846,1.801736805230769,-58.0,-62.0,-67.0,-83.0,-97.0,-71.0,-75.0,-74.0,-77.0,-76.0,-76.0,-68.0
1581252441.2749054,5.695512079333334,7.119874455833333,1.810768118833333,-58.0,-66.0,-72.0,-84.0,-77.0,-66.0,-74.0,-74.0,-70.0,-73.0,-84.0,-66.0
1581252441.7262156,5.700861805333333,7.345431923916666,1.8167236104999998,-58.0,-65.0,-71.0,-89.0,-78.0,-68.0,-77.0,-84.0,-73.0,-86.0,-80.0,-64.0
1581252442.1864517,5.706111852727272,7.570467429454546,1.8195559261818184,-58.0,-62.0,-70.0,-84.0,-75.0,-63.0,-100.0,-74.0,-67.0,-80.0,-84.0,-68.0
1581252442.637275,5.712177645900001,7.788014045300001,1.8219999999999998,-58.0,-67.0,-68.0,-83.0,-78.0,-76.0,-74.0,-69.0,-71.0,-100.0,-100.0,-63.0
1581252443.093696,5.716,8.005826446299999,1.823,-59.0,-63.0,-65.0,-79.0,-100.0,-100.0,-74.0,-80.0,-83.0,-80.0,-72.0,-74.0
1581252443.5480707,5.718797993076923,8.222934775,1.8226010034615387,-60.0,-64.0,-66.0,-88.0,-82.0,-75.0,-78.0,-80.0,-75.0,-72.0,-71.0,-72.0
1581252444.0022385,5.722992752181818,8.455126729545453,1.820952505818182,-68.0,-100.0,-70.0,-81.0,-97.0,-68.0,-82.0,-75.0,-67.0,-83.0,-74.0,-71.0
1581252444.4611268,5.727000000000001,8.689085769400002,1.8121548110999999,-64.0,-63.0,-70.0,-82.0,-77.0,-70.0,-74.0,-73.0,-80.0,-100.0,-73.0,-100.0
1581252444.9213905,5.7227740871111115,8.898475067888889,1.8262259128888887,-64.0,-68.0,-100.0,-83.0,-100.0,-72.0,-72.0,-76.0,-100.0,-82.0,-69.0,-63.0
1581252445.3808634,5.712761683666667,9.103911170333335,1.8342383163333336,-64.0,-77.0,-63.0,-79.0,-74.0,-69.0,-86.0,-81.0,-68.0,-78.0,-76.0,-72.0
1581252445.8372595,5.705489481083333,9.317560309583333,1.8380000000000003,-65.0,-65.0,-60.0,-81.0,-75.0,-70.0,-81.0,-75.0,-69.0,-72.0,-69.0,-68.0
1581252446.2910247,5.6973859405,9.532035846399998,1.8396929701999998,-68.0,-75.0,-61.0,-81.0,-88.0,-74.0,-85.0,-84.0,-70.0,-100.0,-66.0,-100.0
1581252446.7417314,5.6910957689,9.750062334099999,1.8400000000000003,-67.0,-67.0,-63.0,-92.0,-79.0,-72.0,-76.0,-87.0,-76.0,-100.0,-69.0,-100.0
1581252447.2017245,5.698631607,9.992789285799999,1.8304035119000002,-65.0,-64.0,-100.0,-90.0,-100.0,-69.0,-72.0,-79.0,-100.0,-75.0,-74.0,-77.0
1581252447.654266,5.678,10.221885473555556,1.8199999999999998,-100.0,-67.0,-64.0,-100.0,-74.0,-100.0,-72.0,-77.0,-72.0,-75.0,-70.0,-80.0
1581252448.107609,5.684723800909091,10.445575925818181,1.817,-67.0,-66.0,-64.0,-90.0,-75.0,-80.0,-100.0,-74.0,-77.0,-77.0,-64.0,-86.0
1581252448.5620909,5.639278718727272,10.641298025181818,1.7048413341818183,-72.0,-100.0,-71.0,-78.0,-78.0,-83.0,-83.0,-74.0,-71.0,-68.0,-75.0,-68.0
1581252449.0160675,5.53,10.866032815666669,1.4882876985,-69.0,-68.0,-65.0,-89.0,-79.0,-81.0,-83.0,-71.0,-71.0,-68.0,-69.0,-66.0
1581252449.4734843,5.580123880090909,11.135596137909092,1.8782645109090907,-67.0,-65.0,-74.0,-81.0,-93.0,-75.0,-84.0,-77.0,-71.0,-100.0,-63.0,-74.0
1581252449.930149,5.556211763,11.3618724975,1.757143399875,-73.0,-67.0,-100.0,-77.0,-100.0,-77.0,-92.0,-100.0,-100.0,-72.0,-72.0,-81.0
1581252450.385853,5.405823656428573,11.592027957285714,1.5461983879999999,-100.0,-76.0,-70.0,-100.0,-100.0,-100.0,-100.0,-84.0,-80.0,-78.0,-77.0,-79.0
1581252450.8392575,5.437514337692308,11.76703050669231,1.6622013423846154,-73.0,-66.0,-73.0,-82.0,-81.0,-72.0,-79.0,-79.0,-77.0,-75.0,-69.0,-82.0
1581252451.2983782,5.469633834454546,11.970364023363636,1.9632676685454546,-82.0,-65.0,-81.0,-73.0,-88.0,-76.0,-100.0,-80.0,-85.0,-84.0,-65.0,-71.0
1581252451.7514467,5.510209544875,12.152929245500001,1.883444917875,-70.0,-69.0,-80.0,-77.0,-82.0,-74.0,-83.0,-69.0,-100.0,-100.0,-100.0,-100.0
1581252452.2076845,5.521722651727273,12.332262707818183,1.7723869467272726,-72.0,-66.0,-68.0,-86.0,-89.0,-92.0,-82.0,-65.0,-91.0,-71.0,-100.0,-75.0
