timestamp,pos_x,pos_y,pos_z,b827eb4521b4,000000000102,b827eb917e19,b827ebf7d096,b827ebfd7811,000000000101,000000000302,000000000301,000000000402,000000000201,000000000202,000000000401
1581252452.6646967,5.573078524111112,12.501206144444446,1.735417168888889,-100.0,-65.0,-74.0,-100.0,-80.0,-100.0,-85.0,-71.0,-75.0,-75.0,-67.0,-66.0
1581252453.1230536,5.663783759272727,12.65560938109091,1.733763803090909,-70.0,-100.0,-77.0,-85.0,-79.0,-81.0,-78.0,-76.0,-74.0,-71.0,-80.0,-77.0
1581252453.5745194,5.693325021666666,12.788552982166669,1.711485306916667,-70.0,-71.0,-77.0,-88.0,-79.0,-76.0,-80.0,-74.0,-74.0,-73.0,-100.0,-79.0
1581252454.025328,5.72983736075,12.871229355083335,1.7573173461666665,-72.0,-76.0,-74.0,-82.0,-78.0,-73.0,-83.0,-72.0,-76.0,-69.0,-82.0,-77.0
1581252454.47732,5.805053175499999,12.935840474,1.7755797628333336,-78.0,-66.0,-72.0,-86.0,-90.0,-77.0,-84.0,-79.0,-74.0,-67.0,-72.0,-73.0
1581252454.9342444,5.800864353999999,12.964432177076922,1.7902870663076922,-74.0,-68.0,-71.0,-77.0,-78.0,-74.0,-76.0,-73.0,-88.0,-72.0,-64.0,-69.0
1581252455.3885183,5.837652108909091,12.89119764981818,1.716763159636364,-71.0,-71.0,-71.0,-83.0,-77.0,-73.0,-81.0,-73.0,-87.0,-75.0,-100.0,-70.0
1581252455.843848,5.855933404899999,12.7646815744,1.582578557,-71.0,-65.0,-84.0,-100.0,-88.0,-100.0,-81.0,-74.0,-79.0,-68.0,-72.0,-64.0
1581252456.294343,5.90751350588889,12.744402617666667,1.5770432193333335,-100.0,-64.0,-80.0,-100.0,-88.0,-100.0,-81.0,-73.0,-79.0,-68.0,-75.0,-65.0
1581252456.7514048,5.914000000000001,12.995068780499999,1.6248206341666667,-73.0,-65.0,-71.0,-84.0,-89.0,-77.0,-77.0,-70.0,-75.0,-69.0,-69.0,-81.0
1581252457.2051597,5.9012759289000005,12.9910293483,1.6464774907000002,-70.0,-100.0,-74.0,-85.0,-93.0,-80.0,-100.0,-78.0,-75.0,-68.0,-64.0,-73.0
1581252457.6610134,5.918683248600001,13.106398515700002,1.7494448262,-74.0,-64.0,-71.0,-77.0,-83.0,-75.0,-83.0,-72.0,-91.0,-100.0,-70.0,-100.0
1581252458.120278,5.929652425428572,13.022024626428573,1.7369326497142856,-81.0,-64.0,-100.0,-79.0,-100.0,-76.0,-70.0,-100.0,-100.0,-68.0,-100.0,-69.0
1581252458.5762057,5.9839892783333335,13.049809839888889,1.7698987702222224,-100.0,-68.0,-72.0,-100.0,-84.0,-81.0,-100.0,-84.0,-78.0,-74.0,-73.0,-65.0
1581252459.0345526,6.060960139083332,13.04686460725,1.7118673544999998,-72.0,-100.0,-79.0,-73.0,-80.0,-81.0,-85.0,-77.0,-75.0,-65.0,-77.0,-79.0
1581252459.4864647,6.170537876,13.09003571681818,1.7063603895454547,-72.0,-65.0,-74.0,-78.0,-77.0,-81.0,-100.0,-71.0,-80.0,-72.0,-72.0,-82.0
1581252459.9383733,6.297007068363637,13.15533254809091,1.7246650959090908,-78.0,-68.0,-70.0,-71.0,-82.0,-76.0,-100.0,-80.0,-74.0,-72.0,-77.0,-80.0
1581252460.3899834,6.443428306818183,13.148598288818182,1.6990626736363637,-75.0,-79.0,-59.0,-76.0,-86.0,-80.0,-75.0,-68.0,-75.0,-100.0,-61.0,-100.0
1581252460.8429859,6.5768352944999995,13.110596941250002,1.6948207061666665,-73.0,-82.0,-55.0,-77.0,-81.0,-77.0,-75.0,-76.0,-78.0,-69.0,-60.0,-71.0
1581252461.2960806,6.7370256787499985,13.062860811083334,1.6821774148333333,-70.0,-78.0,-59.0,-82.0,-77.0,-77.0,-75.0,-70.0,-83.0,-68.0,-66.0,-76.0
1581252461.747527,6.913491218,13.079921668166667,1.7201032215833332,-68.0,-78.0,-62.0,-83.0,-85.0,-67.0,-77.0,-68.0,-86.0,-72.0,-72.0,-85.0
1581252462.1995687,7.089640189375,13.02995227575,1.677035793,-70.0,-73.0,-100.0,-90.0,-83.0,-74.0,-69.0,-100.0,-100.0,-74.0,-100.0,-69.0
1581252462.6543603,7.285313440666666,13.025946263666667,1.738465672111111,-100.0,-78.0,-65.0,-100.0,-79.0,-100.0,-68.0,-68.0,-77.0,-74.0,-62.0,-74.0
1581252463.1066167,7.495714263090909,13.011245899090909,1.7729929698181819,-68.0,-70.0,-57.0,-80.0,-85.0,-77.0,-100.0,-71.0,-79.0,-78.0,-59.0,-70.0
1581252463.5578535,7.712509519166667,13.024673346666667,1.7884488980000002,-67.0,-82.0,-60.0,-71.0,-85.0,-73.0,-68.0,-69.0,-82.0,-66.0,-70.0,-72.0
1581252464.0135384,7.9383627695454555,13.048391838545454,1.8248596973636362,-69.0,-100.0,-65.0,-72.0,-82.0,-78.0,-74.0,-70.0,-80.0,-65.0,-66.0,-71.0
1581252464.469194,8.143361731923077,13.030713184230766,1.8167493574615388,-69.0,-69.0,-59.0,-73.0,-79.0,-77.0,-80.0,-76.0,-87.0,-68.0,-66.0,-82.0
1581252464.9204032,8.364523759454544,13.032999999999998,1.8180000000000005,-72.0,-80.0,-61.0,-71.0,-86.0,-76.0,-70.0,-90.0,-77.0,-66.0,-65.0,-100.0
1581252465.3741262,8.579789766583334,13.032000000000002,1.8189085924166666,-67.0,-71.0,-64.0,-78.0,-84.0,-74.0,-73.0,-70.0,-81.0,-71.0,-63.0,-77.0
1581252465.8296676,8.783247805875,13.028,1.821,-75.0,-66.0,-100.0,-70.0,-90.0,-73.0,-68.0,-100.0,-100.0,-72.0,-100.0,-75.0
1581252466.2820656,8.986679438,13.025934295727273,1.8210000000000002,-66.0,-78.0,-74.0,-77.0,-100.0,-83.0,-70.0,-74.0,-77.0,-69.0,-73.0,-71.0
1581252466.7350292,9.190833398111112,13.022,1.8203011684444443,-100.0,-72.0,-62.0,-100.0,-79.0,-100.0,-69.0,-70.0,-79.0,-69.0,-69.0,-70.0
1581252467.1906164,9.388860472750002,12.998356466583331,1.826285610166667,-71.0,-74.0,-69.0,-77.0,-94.0,-71.0,-72.0,-75.0,-77.0,-72.0,-81.0,-68.0
1581252467.6481938,9.590604996307693,12.991061667384615,1.8229998780769232,-71.0,-71.0,-63.0,-69.0,-80.0,-77.0,-71.0,-67.0,-78.0,-68.0,-71.0,-73.0
1581252468.0980232,9.788690399636362,12.998846055090912,1.824615351636364,-71.0,-78.0,-66.0,-74.0,-77.0,-78.0,-75.0,-69.0,-75.0,-68.0,-100.0,-76.0
1581252468.5567896,10.004304429,13.010086961916665,1.8247282595833332,-68.0,-78.0,-68.0,-65.0,-72.0,-78.0,-74.0,-65.0,-90.0,-73.0,-69.0,-78.0
1581252469.0129454,10.227555005,13.017827142916667,1.8259135714166668,-70.0,-76.0,-69.0,-65.0,-100.0,-75.0,-66.0,-75.0,-78.0,-72.0,-71.0,-72.0
1581252469.463065,10.459501570499999,13.0250597484,1.828,-78.0,-72.0,-72.0,-66.0,-100.0,-100.0,-65.0,-80.0,-76.0,-75.0,-66.0,-75.0
1581252469.9174502,10.713276674909093,13.014,1.823926030909091,-72.0,-80.0,-72.0,-66.0,-80.0,-76.0,-100.0,-69.0,-72.0,-69.0,-67.0,-70.0
1581252470.3703737,10.941302779636365,13.028611241454547,1.8077935760909087,-71.0,-78.0,-70.0,-64.0,-71.0,-84.0,-74.0,-60.0,-83.0,-100.0,-63.0,-74.0
1581252470.8261907,11.167038544666665,13.041566588916668,1.8150000000000004,-87.0,-75.0,-68.0,-61.0,-75.0,-78.0,-72.0,-59.0,-74.0,-69.0,-63.0,-77.0
1581252471.2763407,11.35208341575,13.0621260855,1.844064793666667,-75.0,-75.0,-68.0,-62.0,-72.0,-82.0,-73.0,-61.0,-74.0,-68.0,-63.0,-75.0
1581252471.7366588,11.521897862916667,13.086959145083334,1.8421136750833336,-80.0,-67.0,-70.0,-61.0,-80.0,-69.0,-78.0,-71.0,-74.0,-73.0,-57.0,-77.0
1581252472.193627,11.617269544272729,13.104778381545456,1.8082392929090907,-70.0,-75.0,-68.0,-58.0,-100.0,-100.0,-66.0,-66.0,-80.0,-71.0,-66.0,-75.0
1581252472.643513,11.6689623603,13.1063439246,1.7465340983000002,-75.0,-75.0,-73.0,-64.0,-100.0,-100.0,-74.0,-64.0,-86.0,-74.0,-68.0,-77.0
1581252473.0966358,11.713033145333334,13.149695768666666,1.7688644568888892,-100.0,-73.0,-71.0,-100.0,-78.0,-81.0,-100.0,-60.0,-76.0,-81.0,-65.0,-77.0
1581252473.5545592,11.760733611272729,13.102421434636362,1.779652098909091,-75.0,-100.0,-74.0,-61.0,-83.0,-77.0,-79.0,-64.0,-73.0,-86.0,-67.0,-82.0
1581252474.0121481,11.8586852442,13.0310360941,1.7017967086999999,-77.0,-79.0,-74.0,-63.0,-78.0,-73.0,-76.0,-64.0,-77.0,-100.0,-63.0,-100.0
1581252474.4714637,11.85544798225,12.923751578374999,1.75052017575,-71.0,-81.0,-100.0,-64.0,-100.0,-100.0,-70.0,-69.0,-100.0,-75.0,-69.0,-75.0
1581252474.925977,11.837366194888888,12.854728871777777,1.7778169027777777,-100.0,-73.0,-71.0,-100.0,-80.0,-71.0,-100.0,-71.0,-74.0,-82.0,-75.0,-79.0
1581252475.38199,11.8230025605,12.8097732256,1.7975566936,-83.0,-100.0,-77.0,-68.0,-82.0,-75.0,-72.0,-66.0,-78.0,-100.0,-70.0,-82.0
1581252475.8380368,11.881510403692307,12.747676864846154,1.7809375770769231,-68.0,-76.0,-71.0,-77.0,-83.0,-80.0,-79.0,-59.0,-82.0,-86.0,-68.0,-73.0
1581252476.2914402,11.893604936888888,12.664822227,1.774576544111111,-73.0,-79.0,-83.0,-71.0,-77.0,-72.0,-100.0,-67.0,-81.0,-100.0,-83.0,-100.0
1581252476.7453623,11.942416732,12.518048409818181,1.7429860567272728,-72.0,-82.0,-72.0,-71.0,-79.0,-74.0,-80.0,-75.0,-80.0,-100.0,-72.0,-68.0
1581252477.2000039,11.88952483,12.386138265375,1.770647517,-72.0,-80.0,-100.0,-72.0,-77.0,-72.0,-73.0,-100.0,-100.0,-80.0,-100.0,-66.0
1581252477.6550593,11.905886769222223,12.224721809333335,1.7519317752222223,-100.0,-82.0,-71.0,-100.0,-82.0,-100.0,-75.0,-73.0,-78.0,-80.0,-73.0,-69.0
1581252478.106319,11.847977020666669,12.074543701222222,1.7774333197777779,-100.0,-72.0,-70.0,-100.0,-76.0,-87.0,-100.0,-68.0,-81.0,-83.0,-66.0,-79.0
1581252478.5659769,11.823606399181818,11.890606399181818,1.8352649675454544,-70.0,-81.0,-71.0,-100.0,-85.0,-71.0,-64.0,-72.0,-81.0,-75.0,-62.0,-68.0
1581252479.0189762,11.78911696,11.702719366916666,1.8218070425000004,-76.0,-84.0,-71.0,-73.0,-88.0,-77.0,-74.0,-68.0,-80.0,-75.0,-68.0,-68.0
1581252479.476786,11.833377507916666,11.508957972250002,1.8262870117499999,-73.0,-74.0,-69.0,-74.0,-81.0,-80.0,-66.0,-69.0,-80.0,-86.0,-60.0,-75.0
1581252479.930963,11.841060141,11.30546321025,1.85361804225,-67.0,-72.0,-100.0,-71.0,-100.0,-70.0,-65.0,-100.0,-100.0,-84.0,-66.0,-63.0
1581252480.3805935,11.848179384571427,11.091383538285715,1.8561793845714285,-71.0,-70.0,-100.0,-71.0,-100.0,-75.0,-68.0,-100.0,-100.0,-100.0,-66.0,-69.0
1581252480.8383381,11.864805240833334,10.86140828275,1.851548689666667,-66.0,-77.0,-65.0,-78.0,-80.0,-74.0,-76.0,-73.0,-85.0,-74.0,-73.0,-68.0
1581252481.2903678,11.870999999999999,10.630648819545456,1.8427422167272725,-68.0,-81.0,-100.0,-73.0,-81.0,-74.0,-71.0,-78.0,-81.0,-85.0,-62.0,-70.0
1581252481.748872,11.887024600071427,10.406852063499999,1.8379135636428572,-63.0,-70.0,-75.0,-71.0,-72.0,-80.0,-83.0,-79.0,-72.0,-79.0,-69.0,-72.0
1581252482.2034569,11.893895225833333,10.164741109583332,1.8241047741666667,-68.0,-79.0,-70.0,-71.0,-86.0,-77.0,-75.0,-76.0,-74.0,-79.0,-64.0,-59.0
1581252482.6590116,11.892925682624998,9.918398894625,1.8270743173750001,-67.0,-75.0,-100.0,-75.0,-70.0,-78.0,-74.0,-100.0,-100.0,-76.0,-100.0,-65.0
1581252483.114661,11.894077824888889,9.678430698999998,1.826640725222222,-100.0,-69.0,-71.0,-100.0,-71.0,-100.0,-76.0,-76.0,-75.0,-83.0,-69.0,-64.0
1581252483.564554,11.906,9.435109503444444,1.8304443799999999,-100.0,-67.0,-69.0,-100.0,-76.0,-100.0,-70.0,-83.0,-75.0,-74.0,-67.0,-67.0
1581252484.018451,11.909632426833333,9.173416416583333,1.8182648539166666,-69.0,-76.0,-64.0,-85.0,-71.0,-80.0,-72.0,-78.0,-75.0,-91.0,-74.0,-62.0
1581252484.478259,11.904354360500001,8.9190775575,1.8235873838333336,-71.0,-76.0,-69.0,-71.0,-72.0,-74.0,-71.0,-73.0,-89.0,-75.0,-72.0,-63.0
1581252484.9381833,11.905728617555555,8.672456161888888,1.8267571276666668,-65.0,-69.0,-70.0,-73.0,-76.0,-68.0,-82.0,-100.0,-100.0,-80.0,-100.0,-64.0
1581252485.3951597,11.91191799,8.426576666888888,1.82508201,-100.0,-86.0,-72.0,-100.0,-79.0,-100.0,-72.0,-71.0,-76.0,-84.0,-75.0,-78.0
1581252485.8468003,11.914956713545452,8.189471738090909,1.8260000000000003,-67.0,-73.0,-70.0,-79.0,-70.0,-77.0,-100.0,-79.0,-72.0,-87.0,-75.0,-63.0
1581252486.3011553,11.916058116933335,7.941873704666666,1.826999999999999,-66.0,-75.0,-69.0,-79.0,-71.0,-65.0,-72.0,-73.0,-72.0,-81.5,-77.0,-68.5
1581252486.7505934,11.923994134416665,7.680140773166669,1.8120117310833335,-66.0,-80.0,-74.0,-77.0,-74.0,-82.0,-78.0,-71.0,-72.0,-87.0,-74.0,-74.0
1581252487.2022665,11.903414068909088,7.421492415636364,1.8267070344545457,-70.0,-100.0,-74.0,-76.0,-70.0,-71.0,-72.0,-77.0,-74.0,-77.0,-73.0,-65.0
1581252487.654977,11.873994222307694,7.164445760923077,1.8114602051538462,-66.0,-79.0,-69.0,-73.0,-70.0,-79.5,-84.0,-76.0,-73.0,-79.0,-80.0,-72.0
1581252488.1092453,11.775736720307693,6.907214650384615,1.799577977307692,-67.0,-81.0,-69.0,-78.0,-75.0,-83.0,-78.0,-79.0,-68.0,-82.0,-75.0,-83.0
1581252488.5603588,11.762607432000001,6.669697820142857,1.8946177702857143,-69.0,-75.0,-76.0,-100.0,-100.0,-72.0,-100.0,-74.0,-76.0,-100.0,-72.0,-100.0
1581252489.0186253,11.728606832299999,6.4141369551,1.8793590061,-63.0,-76.0,-69.0,-81.0,-57.0,-74.0,-81.0,-100.0,-69.0,-78.0,-100.0,-67.0
1581252489.4737537,11.675291251444444,6.159671981,1.8706660024444446,-65.0,-74.0,-74.0,-100.0,-100.0,-100.0,-84.0,-84.0,-69.0,-86.0,-78.0,-68.0
1581252489.9265277,11.901184422124999,5.920111557875,1.9783407036249998,-100.0,-81.0,-75.0,-84.0,-53.0,-76.0,-100.0,-100.0,-100.0,-83.0,-81.0,-65.0
1581252490.380867,11.914832851181819,5.702045106727272,1.9271075745454547,-72.0,-68.0,-70.0,-80.0,-56.0,-72.0,-100.0,-76.0,-80.0,-87.0,-80.0,-63.0
1581252490.8342378,11.89,5.458634865,1.8989985760000003,-72.0,-100.0,-72.0,-85.0,-63.0,-77.0,-100.0,-75.0,-69.0,-72.0,-89.0,-59.0
1581252491.2922225,11.8751390378,5.2209511094,1.8841211152,-72.0,-80.0,-71.0,-94.0,-56.0,-75.0,-87.0,-83.0,-68.0,-100.0,-76.0,-100.0
1581252491.752032,11.868324222000002,4.9898048772,1.877324222,-70.0,-70.0,-100.0,-82.0,-100.0,-70.0,-80.0,-79.0,-72.0,-77.0,-77.0,-61.0
1581252492.2111118,11.861999999999998,4.7586176998,1.8621949758,-70.0,-71.0,-78.0,-89.0,-60.0,-71.0,-100.0,-100.0,-74.0,-72.0,-78.0,-61.0
1581252492.6647701,11.8630106379,4.5598414049,1.8519919542,-72.0,-100.0,-79.0,-92.0,-60.0,-74.0,-100.0,-85.0,-74.0,-73.0,-76.0,-62.0
1581252493.1154792,11.864557256181818,4.416610542909091,1.847442743818182,-71.0,-82.0,-77.0,-91.0,-61.0,-68.0,-100.0,-92.0,-73.0,-73.0,-78.0,-61.0
1581252493.5709488,11.867,4.3251037677,1.8448475666000004,-76.0,-83.0,-71.0,-83.0,-60.0,-68.0,-83.0,-73.0,-67.0,-100.0,-71.0,-100.0
1581252494.0302985,11.867999999999999,4.268217699285715,1.8421705922857146,-71.0,-69.0,-100.0,-100.0,-100.0,-71.0,-74.0,-100.0,-100.0,-81.0,-79.0,-67.0
1581252494.489067,11.868,4.232720800583334,1.8410000000000002,-70.0,-71.0,-76.0,-94.0,-59.0,-69.0,-100.0,-77.0,-68.0,-82.0,-77.0,-59.0
1581252494.9481132,11.869,4.211788138416666,1.84224237225,-73.0,-78.0,-78.0,-87.0,-64.0,-70.0,-100.0,-85.0,-70.0,-71.0,-77.5,-65.0
