predicted_x,predicted_y,real_x,real_y,deviation_x,deviation_y
18.508928,10.232196,18.031,8.465,0.47792816,1.7671957
8.851951,5.0119786,18.029615,8.465076,9.177665,3.4530978
13.66013,8.614606,18.024109,8.4652195,4.3639793,0.1493864
15.181975,7.115981,18.01476,8.456256,2.8327837,1.3402748
14.796687,8.490106,17.964184,8.446046,3.1674967,0.044059753
15.651971,6.059582,17.928398,8.44495,2.2764273,2.3853679
15.461332,6.109746,17.9044,8.44165,2.4430676,2.3319044
14.097104,9.358597,17.89103,8.443971,3.7939253,0.9146261
13.450061,9.362116,17.883076,8.447925,4.433015,0.91419125
10.556397,4.8962903,17.879,8.461265,7.3226023,3.5649743
13.819164,7.5650926,17.878702,8.446895,4.059538,0.8818021
15.19145,6.647436,17.878,8.443405,2.6865501,1.795969
18.304775,11.818458,17.876,8.459767,0.4287758,3.3586903
12.121502,11.660727,17.859877,8.437692,5.7383747,3.2230349
16.013927,6.018554,17.809954,8.444741,1.7960262,2.426187
17.874638,11.042719,17.735325,8.431187,0.13931274,2.6115322
16.350016,8.706847,17.641008,8.432054,1.2909927,0.27479362
14.533565,10.555579,17.5413,8.430511,3.0077353,2.1250677
16.14374,10.625009,17.440819,8.416346,1.2970791,2.208663
15.928799,3.7102697,17.331913,8.469946,1.4031143,4.759676
15.509032,8.99161,17.225126,8.422868,1.716094,0.5687418
15.299187,9.294997,17.111156,8.421728,1.8119698,0.8732691
15.327834,9.126755,16.98485,8.461278,1.6570158,0.6654768
16.991154,7.7976346,16.86565,8.422692,0.12550354,0.6250577
14.91181,5.786301,16.751276,8.376765,1.8394661,2.590464
15.46826,9.142876,16.639984,8.405918,1.1717243,0.73695755
15.313493,2.7949302,16.522612,8.457831,1.2091188,5.662901
13.431365,9.591312,16.39783,8.493516,2.966464,1.0977964
14.864254,9.195646,16.235676,8.481155,1.3714218,0.7144909
15.079446,8.408723,16.077013,8.47831,0.9975672,0.069586754
14.083006,8.753652,15.922069,8.464804,1.8390627,0.28884792
13.297439,9.857769,15.780562,8.413162,2.4831238,1.4446068
14.744838,8.427024,15.6355,8.675882,0.8906622,0.24885845
15.19688,8.186034,15.52525,8.603468,0.3283701,0.41743374
14.973539,8.789085,15.399429,8.367582,0.42588997,0.42150307
14.582453,8.167366,15.259343,8.440597,0.6768904,0.27323055
13.56259,9.384588,15.089115,8.34818,1.5265255,1.0364084
14.586734,9.705403,14.927244,8.251666,0.34051037,1.4537373
15.005062,8.252848,14.776104,8.252158,0.22895813,0.00068950653
14.784777,6.644304,14.652934,8.377494,0.13184261,1.7331901
13.249567,9.231558,14.504295,8.402591,1.2547283,0.8289671
10.748985,8.7797365,14.366019,8.3872385,3.617034,0.39249802
10.262143,10.532642,14.263412,8.257588,4.0012693,2.275054
10.909095,8.563879,14.122433,8.187368,3.213338,0.37651062
13.830116,10.662144,13.962943,8.328099,0.1328268,2.3340445
13.747786,11.002889,13.823428,8.419461,0.075642586,2.5834274
15.8002405,8.478752,13.667621,8.469932,2.1326199,0.008820534
14.020902,8.933438,13.509558,8.498555,0.51134396,0.43488312
12.405044,4.6483436,13.372444,8.528999,0.96740055,3.8806558
14.042328,8.597565,13.210904,8.527071,0.83142376,0.0704937
12.786191,8.230057,13.06081,8.5327835,0.2746191,0.30272675
10.897738,6.941614,12.904286,8.528182,2.006548,1.5865679
10.866494,3.6698706,12.761517,8.52679,1.8950224,4.8569193
11.082171,6.375965,12.618296,8.539693,1.5361242,2.1637278
12.289679,8.832097,12.525146,8.56219,0.23546696,0.269907
13.172714,8.690148,12.458921,8.581507,0.7137928,0.108641624
14.415098,10.005808,12.36192,8.593156,2.0531778,1.412652
11.735948,7.453975,12.237981,8.590315,0.50203323,1.1363397
10.896245,12.829224,12.1094055,8.588047,1.2131605,4.2411766
10.014905,9.334922,11.969761,8.578675,1.9548559,0.75624657
14.449224,14.92092,11.823717,8.576081,2.6255074,6.344839
9.673933,7.7153125,11.677622,8.597092,2.0036888,0.8817792
9.213527,6.810717,11.534054,8.5859995,2.320527,1.7752824
10.775777,7.9719505,11.389874,8.57386,0.6140976,0.60190964
12.499634,9.210392,11.236402,8.576571,1.2632322,0.63382053
7.088958,9.437221,11.084187,8.578419,3.9952288,0.85880184
10.096669,11.960753,10.939309,8.5752325,0.8426399,3.385521
11.093796,9.226971,10.791891,8.574587,0.30190468,0.6523838
12.790117,8.658259,10.640402,8.578942,2.1497154,0.07931709
13.284125,10.372141,10.52831,8.557798,2.7558155,1.8143425
10.726962,11.350626,10.343615,8.570029,0.3833475,2.7805967
7.8476954,6.5685167,10.152806,8.583789,2.305111,2.0152721
8.075477,4.240508,9.93953,8.5838175,1.8640537,4.3433094
8.988216,6.870028,9.705702,8.577674,0.7174854,1.7076459
7.7996016,9.440893,9.491418,8.525954,1.6918163,0.9149389
8.136227,7.034442,9.324703,8.530572,1.1884766,1.49613
6.6429214,8.749428,9.161829,8.540356,2.5189075,0.20907211
8.350042,8.159297,8.993249,8.541068,0.6432066,0.3817711
6.3396153,8.970692,8.8192005,8.54678,2.4795852,0.42391205
5.012582,12.478684,8.648593,8.55131,3.6360111,3.9273748
3.229618,7.0747714,8.478468,8.535138,5.24885,1.4603667
9.294463,9.623569,8.309906,8.520623,0.98455715,1.1029453
9.562875,6.795939,8.143813,8.52205,1.4190617,1.7261109
8.359452,9.356979,7.972311,8.522523,0.38714123,0.83445644
5.5685406,9.414379,7.7905703,8.524857,2.2220297,0.88952255
6.791081,8.536598,7.606987,8.527508,0.81590605,0.009090424
5.3831964,8.882714,7.437899,8.519357,2.0547028,0.36335754
9.943926,3.9232476,7.281898,8.539613,2.6620278,4.6163654
10.940405,7.515865,7.113442,8.534,3.826963,1.0181355
10.555086,11.283516,6.9428883,8.519665,3.6121979,2.7638512
4.960508,7.080317,6.78002,8.545178,1.8195124,1.4648614
10.777538,11.668221,6.632806,8.532373,4.1447325,3.135848
5.042473,8.446419,6.5501614,8.583572,1.5076885,0.13715363
8.193615,8.427912,6.4454656,8.6278105,1.7481494,0.19989872
8.186745,11.013238,6.2766457,8.683001,1.910099,2.3302374
8.530845,7.523306,6.1651974,8.633494,2.3656473,1.1101885
5.1128387,8.861732,5.9714756,8.649932,0.85863686,0.21179962
5.8831697,9.3357725,5.804902,8.656391,0.078267574,0.6793814
5.2281003,11.690542,5.6196694,8.677472,0.39156914,3.01307
4.021445,14.713895,5.466105,8.6681795,1.4446602,6.0457153
4.8057714,9.839983,5.2678165,8.6914015,0.4620452,1.1485815
3.3464265,8.799481,5.086781,8.717484,1.7403545,0.08199692
2.0102146,8.768302,4.8976445,8.732817,2.88743,0.035485268
4.541175,2.6235619,4.694666,8.636436,0.15349102,6.0128746
9.324877,3.9916146,4.513079,8.62238,4.8117976,4.630766
3.1992347,9.673501,4.381171,8.5712805,1.1819365,1.1022205
5.3710346,10.180769,4.229369,8.59284,1.1416655,1.5879288
1.8954959,9.061678,4.029387,8.619092,2.133891,0.44258595
2.044658,5.4649115,3.8147583,8.64134,1.7701004,3.1764288
0.94317114,7.60402,3.6026316,8.616279,2.6594605,1.0122585
3.314774,8.084587,3.4216702,8.589858,0.10689616,0.50527096
5.509349,6.959669,3.241879,8.576,2.26747,1.6163311
2.1708097,7.451002,3.0575254,8.562531,0.88671565,1.1115294
1.0956548,10.015003,2.8757243,8.55845,1.7800695,1.4565535
1.7938602,9.022112,2.7038276,8.566,0.9099674,0.4561119
3.6794086,8.48968,2.531469,8.559911,1.1479394,0.070230484
2.0992799,4.6514297,2.353038,8.544626,0.2537582,3.8931966
5.8980384,8.113828,2.1745434,8.5376425,3.723495,0.42381477
3.920129,10.097447,1.9995825,8.54122,1.9205465,1.5562277
1.0133432,8.23485,1.8287873,8.546691,0.8154441,0.311841
5.589087,10.399417,1.6572633,8.535426,3.9318237,1.8639908
2.4403331,4.7333493,1.4896002,8.537266,0.95073295,3.8039165
2.1790173,8.568349,1.319632,8.536216,0.85938525,0.032133102
4.1293635,9.584132,1.1632105,8.511651,2.9661531,1.0724812
8.127079,8.360327,0.9980658,8.503141,7.129013,0.14281464
6.7253,9.167424,0.8336597,8.479246,5.89164,0.68817806
1.499166,5.254393,0.64968807,8.486268,0.84947795,3.231875
0.8189533,9.054436,0.49277148,8.472249,0.3261818,0.5821867
0.22771607,9.020603,0.35441613,8.448158,0.12670006,0.5724449
0.794455,6.862809,0.27291882,8.448,0.5215362,1.5851908
