time,x,y,x_with_noise,y_with_noise
0.0,18.031,8.465,15.689319174178568,10.322797445571183
0.45,17.925064581352867,8.465,17.95815155342883,12.014744161037719
0.9,17.746355000713265,8.465,11.518228525178369,5.5859258366494835
1.35,17.573566967282005,8.465,11.241976173318687,4.896302736744035
1.8,17.43507135884191,8.465,22.99898041348755,5.042668872739853
2.25,17.290223795716535,8.465,16.902450833273406,8.209338172332188
2.7,17.079128007943535,8.465,13.975114852176402,10.75828799742001
3.1500000000000004,16.8762860889553,8.465,11.574389018988384,12.118221672199681
3.6000000000000005,16.754197257413278,8.465,20.66851644110061,11.497139099725967
4.050000000000001,16.626771337653118,8.465,16.141615421185495,5.563674989578521
4.500000000000001,16.54639237738447,8.465,18.01260021541588,7.231027437342016
4.950000000000001,16.338838932078573,8.465,16.75645302158237,8.935722117249327
5.400000000000001,16.23686722209947,8.465,13.553279145901312,12.25049878662574
5.850000000000001,16.090625772406504,8.465,16.161721640120405,8.247531245072036
6.300000000000002,15.945547613228253,8.465,21.281348586321812,7.5687767509048935
6.750000000000002,15.841144945888182,8.465,15.513564231326043,7.24300902269715
7.200000000000002,15.746325094279449,8.465,22.168457789524993,10.9909569479309
7.650000000000002,15.576862044288589,8.465,15.905628648268527,6.94700574651652
8.100000000000001,15.40503743813648,8.465,16.01528166092146,10.351781903006254
8.55,15.305478374312596,8.465,17.66074084106447,12.70656044718456
9.0,15.199901533494097,8.465,17.701504177692744,6.601622216770421
9.45,15.120156294323406,8.465,13.081387998853659,8.130138022401336
9.899999999999999,14.95865222537304,8.465,20.93585224006804,10.830605778749451
10.349999999999998,14.740404332100317,8.465,18.51470224803321,4.217008149382394
10.799999999999997,14.612944329038985,8.465,17.27997492713253,12.234339630567582
11.249999999999996,14.51576458853683,8.465,20.549093913314405,10.17426084570192
11.699999999999996,14.414970690253726,8.465,10.010369567079097,11.947322453684814
12.149999999999995,14.260613673187812,8.465,20.155226924012204,9.567399180542422
12.599999999999994,14.105108792716216,8.465,13.551808073411253,11.830470210047414
13.049999999999994,14.005176617846473,8.465,15.439612007855805,12.92120385711051
13.499999999999993,13.85349963340632,8.465,14.493988613177308,10.579773833995523
13.949999999999992,13.710747946994777,8.465,19.873626801736805,7.437889347120351
14.399999999999991,13.519751426769373,8.465,11.073988570874235,12.063287418363554
14.84999999999999,13.445326837999497,8.465,6.991907730357821,6.750304039700476
15.29999999999999,13.238328253302079,8.465,12.441318611719835,7.196766336315537
15.74999999999999,13.12580100384917,8.465,13.21148275067724,12.340669596696276
16.19999999999999,12.979378477057868,8.465,12.326658921027363,4.771661034184076
16.649999999999988,12.772778342274622,8.465,14.599649224609546,8.489683976921194
17.099999999999987,12.588704609769756,8.465,6.217930641496268,8.037945511561196
17.549999999999986,12.417469767051522,8.465,9.567985503039631,9.545401092220429
17.999999999999986,12.212242868798262,8.465,11.983065474251715,12.958388437329718
18.449999999999985,12.023975627698773,8.465,9.79182626911755,7.808773302059581
18.899999999999984,11.901648013703042,8.465,9.930596907786077,4.204155770392466
19.349999999999984,11.820953907232393,8.465,14.229900757679449,11.735915114588423
19.799999999999983,11.64865173015917,8.465,7.550386997925389,7.981403423316413
20.249999999999982,11.450514812861758,8.465,14.656466207922566,8.484286204059044
20.69999999999998,11.350222219437955,8.465,8.940734109999385,4.03255044222637
21.14999999999998,11.276346567089805,8.465,16.056500154190857,13.070077052007083
21.59999999999998,11.101184062702538,8.465,16.817703493556362,11.201839208418262
22.04999999999998,10.972780078383794,8.465,13.686140497604136,9.955960688761692
22.49999999999998,10.896697808471487,8.465,9.365633249395824,7.230746932168246
22.949999999999978,10.705411518929546,8.465,7.748016821312761,8.310108926573845
23.399999999999977,10.55211395279274,8.465,6.898947544848654,12.173342982847883
23.849999999999977,10.33744644234773,8.465,12.203394878177265,5.06399096170183
24.299999999999976,10.145143559059594,8.465,5.840402049295187,6.2356360581709165
24.749999999999975,10.029137118982346,8.465,12.618651072653025,10.190926171782953
25.199999999999974,9.832094473931152,8.465,15.194869748783066,10.350778235677268
25.649999999999974,9.706888968574942,8.465,5.722930320212306,6.37647103997403
26.099999999999973,9.497529787651757,8.465,4.229123379073465,9.139679024262303
26.549999999999972,9.325485460029082,8.465,8.146530252586885,11.298354442217638
26.99999999999997,9.133015193313103,8.465,9.205925566270313,6.173862158225841
27.44999999999997,8.98306856384314,8.465,6.335110582206194,9.456836209882665
27.89999999999997,8.8239929818964,8.465,5.185102323794552,12.323812976838441
28.34999999999997,8.672592614390007,8.465,14.4024979741204,8.338913940169272
28.79999999999997,8.491620202567407,8.465,9.540391892837036,3.6429438603411057
29.249999999999968,8.364781036560462,8.465,8.042371069906004,5.334965024041917
29.699999999999967,8.185013308776679,8.465,3.971024939334776,9.882219535472977
30.149999999999967,8.09221300762747,8.465,10.83774980408076,7.444468822708396
30.599999999999966,7.944326043297357,8.465,14.210896007021113,8.426754444250196
31.049999999999965,7.848964894904538,8.465,7.132320501303906,9.799043884585092
31.499999999999964,7.642534003882145,8.465,4.882810821417101,8.878101039140054
31.949999999999964,7.489692349603017,8.465,6.71453798640807,12.67472403439346
32.39999999999996,7.410310686339532,8.465,10.17818932990614,7.373643185908845
32.849999999999966,7.331184224619495,8.465,6.520675759924774,12.192676573853053
33.29999999999997,7.207701761427297,8.465,9.988094460092272,3.6776654491203136
33.74999999999997,7.0317728059449305,8.465,6.736865845030138,9.714139888667598
34.199999999999974,6.942333864688585,8.465,4.169522245276022,4.821836109816749
34.64999999999998,6.817766795821366,8.465,4.467185025688282,8.658923667775515
35.09999999999998,6.6079135753246385,8.465,5.973974234163153,9.652255704769777
35.54999999999998,6.530636001793745,8.465,8.861456075954122,6.661090785279104
35.999999999999986,6.324352808401817,8.465,8.088545937262353,13.345756307653716
36.44999999999999,6.1217418792562235,8.465,1.7653232887970454,8.938256414911486
36.89999999999999,5.938274875704105,8.465,11.769034000584718,9.689148495092235
37.349999999999994,5.796245239663136,8.465,6.947165774824919,4.569216595886571
37.8,5.65012370825152,8.465,8.179619296524189,8.97418675268272
38.25,5.477062671569933,8.465,2.115663752180314,8.335691319655457
38.7,5.292265165155064,8.465,11.437276489144947,6.181295808799673
39.150000000000006,5.132183410517188,8.465,7.789170600565578,10.732866224543633
39.60000000000001,5.035929436728253,8.465,6.9965862712429825,8.638804561368852
40.05000000000001,4.857070589327658,8.465,4.01963815424855,9.757683879319929
40.500000000000014,4.701887238375254,8.465,4.040113054941738,7.695830435724508
40.95000000000002,4.538413208341548,8.465,1.0101923579138523,8.537174014692418
41.40000000000002,4.44699844038639,8.465,2.2738412664953342,4.1907188155304045
41.85000000000002,4.254950158510598,8.465,7.721840264477485,6.278288259839849
42.300000000000026,4.118692364913536,8.465,6.8472259585392,8.155177697988242
42.75000000000003,3.9473713549358598,8.465,4.420974208233574,5.783705615610463
43.20000000000003,3.866632876724804,8.465,-0.98696614648797,9.039193004634756
43.650000000000034,3.684827404444244,8.465,1.7486951026265594,9.784862947291515
44.10000000000004,3.5779479278597925,8.465,3.5251226909734457,13.177849883680674
44.55000000000004,3.3824219593241085,8.465,-0.23594480375522364,12.78836298259695
45.00000000000004,3.2726869953809503,8.465,3.3567143503420667,8.894774771232646
45.450000000000045,3.0970859921045526,8.465,5.816141975637404,12.39684674771691
45.90000000000005,3.0019175316580338,8.465,-3.022789291782467,5.465801654824483
46.35000000000005,2.90730966352235,8.465,4.015432210292554,5.181700395784809
46.800000000000054,2.738047681387083,8.465,7.5702760617256,8.291278718452814
47.25000000000006,2.6406632703469044,8.465,6.498860309058076,9.209692325193148
47.70000000000006,2.5245703826308463,8.465,1.704275810717148,10.667552741091102
48.15000000000006,2.3570520066314735,8.465,2.9233123509220036,11.316513043663779
48.600000000000065,2.263243793193995,8.465,1.3021513914283172,6.363769720338185
49.05000000000007,2.119172272905944,8.465,3.724009834996921,4.021444259729826
49.50000000000007,1.9721055898608404,8.465,3.5793623214608017,7.196298376252043
49.950000000000074,1.801216645835206,8.465,-3.501842266628601,8.727798189346197
50.40000000000008,1.6364144982149582,8.465,0.047158885089864766,7.866587187278068
